0.34	-0.0696	-0.4241	-0.3187	0.2827	-0.0512	0.0734	-0.1	-0.4983	-0.3853	0.531	-0.1467	0.2117
0.345	-0.0652	-0.4109	-0.3087	0.2837	-0.0499	0.0712	-0.0935	-0.4828	-0.3723	0.5351	-0.1431	0.2055
0.35	-0.0599	-0.3941	-0.2962	0.2849	-0.0483	0.0684	-0.0856	-0.463	-0.3562	0.5401	-0.1385	0.1976
0.355	-0.0539	-0.3738	-0.2814	0.2864	-0.0463	0.065	-0.0767	-0.4391	-0.3372	0.5458	-0.1329	0.188
0.36	-0.0475	-0.3503	-0.2647	0.2879	-0.044	0.0611	-0.0671	-0.4115	-0.316	0.5521	-0.1264	0.1767
0.365	-0.0407	-0.3238	-0.2463	0.2896	-0.0414	0.0566	-0.0574	-0.3802	-0.2928	0.5587	-0.1189	0.1639
0.37	-0.034	-0.2946	-0.2264	0.2912	-0.0384	0.0516	-0.0477	-0.3458	-0.2682	0.5654	-0.1105	0.1496
0.375	-0.0275	-0.2629	-0.2055	0.2929	-0.0353	0.0462	-0.0383	-0.3085	-0.2423	0.572	-0.1014	0.1339
0.38	-0.0214	-0.2291	-0.1836	0.2945	-0.0318	0.0403	-0.0297	-0.2688	-0.2156	0.5782	-0.0915	0.117
0.385	-0.0159	-0.1936	-0.161	0.2959	-0.0282	0.0342	-0.0219	-0.2269	-0.1884	0.584	-0.081	0.0991
0.39	-0.011	-0.1566	-0.138	0.2972	-0.0244	0.0277	-0.0151	-0.1834	-0.1607	0.5889	-0.0699	0.0804
0.395	-0.0069	-0.1185	-0.1147	0.2982	-0.0204	0.021	-0.0094	-0.1387	-0.133	0.5931	-0.0585	0.061
0.4	-0.0037	-0.0798	-0.0912	0.299	-0.0164	0.0142	-0.005	-0.0932	-0.1052	0.5963	-0.0467	0.0411
0.405	-0.0014	-0.0407	-0.0677	0.2996	-0.0123	0.0073	-0.0019	-0.0472	-0.0775	0.5984	-0.0348	0.021
0.41	-0	-0.0017	-0.0444	0.2999	-0.0082	0.0004	-0	-0.0014	-0.0501	0.5995	-0.0228	0.0008
0.415	0.0004	0.037	-0.0214	0.2999	-0.0041	-0.0064	0.0006	0.044	-0.023	0.5995	-0.0109	-0.0191
0.42	0	0.0748	0.0012	0.2996	-0.0002	-0.0131	0	0.0886	0.0035	0.5986	0.0007	-0.0385
0.425	-0.0012	0.1115	0.0232	0.2992	0.0037	-0.0195	-0.0017	0.1318	0.0295	0.5967	0.012	-0.0574
0.43	-0.0031	0.1468	0.0445	0.2985	0.0074	-0.0257	-0.0044	0.1733	0.0547	0.5939	0.0228	-0.0754
0.435	-0.0057	0.1803	0.065	0.2977	0.0109	-0.0316	-0.0081	0.2127	0.0789	0.5906	0.033	-0.0924
0.44	-0.0087	0.2117	0.0844	0.2967	0.0142	-0.037	-0.0124	0.2498	0.1021	0.5867	0.0426	-0.1083
0.445	-0.0122	0.2408	0.1026	0.2957	0.0172	-0.0421	-0.0173	0.2842	0.124	0.5825	0.0514	-0.1229
0.45	-0.0158	0.2673	0.1195	0.2946	0.02	-0.0466	-0.0225	0.3155	0.1444	0.5782	0.0593	-0.1361
0.455	-0.0195	0.2911	0.1348	0.2935	0.0224	-0.0506	-0.0278	0.3436	0.163	0.5739	0.0664	-0.1478
0.46	-0.023	0.3118	0.1483	0.2925	0.0245	-0.0542	-0.0329	0.3682	0.1797	0.5698	0.0726	-0.158
0.465	-0.0263	0.3294	0.1599	0.2916	0.0263	-0.0571	-0.0377	0.3891	0.194	0.5661	0.0777	-0.1666
0.47	-0.0291	0.3437	0.1695	0.2908	0.0278	-0.0595	-0.0419	0.4061	0.2059	0.5629	0.0819	-0.1735
0.475	-0.0314	0.3547	0.1769	0.2902	0.0288	-0.0613	-0.0452	0.4192	0.2152	0.5604	0.0851	-0.1788
0.48	-0.033	0.3622	0.1819	0.2898	0.0296	-0.0626	-0.0476	0.4282	0.2215	0.5586	0.0872	-0.1824
0.485	-0.0339	0.3663	0.1846	0.2896	0.03	-0.0632	-0.0489	0.4331	0.2249	0.5576	0.0883	-0.1843
0.49	-0.034	0.3669	0.1848	0.2895	0.03	-0.0633	-0.0491	0.4339	0.2253	0.5575	0.0884	-0.1846
0.495	-0.0333	0.3641	0.1827	0.2897	0.0297	-0.0628	-0.0482	0.4306	0.2227	0.5582	0.0875	-0.1833
0.5	-0.0319	0.3578	0.1782	0.2901	0.029	-0.0618	-0.0461	0.4232	0.2171	0.5597	0.0856	-0.1803
0.505	-0.0299	0.3483	0.1715	0.2906	0.028	-0.0602	-0.0431	0.4119	0.2087	0.562	0.0827	-0.1757
0.51	-0.0273	0.3355	0.1627	0.2913	0.0267	-0.058	-0.0392	0.3968	0.1978	0.5648	0.0789	-0.1695
0.515	-0.0242	0.3197	0.152	0.2922	0.025	-0.0554	-0.0347	0.3781	0.1845	0.5682	0.0741	-0.1618
0.52	-0.0209	0.301	0.1394	0.2931	0.0231	-0.0522	-0.0299	0.3559	0.169	0.5721	0.0685	-0.1527
0.525	-0.0174	0.2796	0.1253	0.2941	0.0209	-0.0486	-0.0248	0.3305	0.1518	0.5761	0.062	-0.1422
0.53	-0.0139	0.2557	0.1098	0.2951	0.0184	-0.0445	-0.0198	0.3021	0.1329	0.5802	0.0548	-0.1303
0.535	-0.0105	0.2296	0.0932	0.2961	0.0156	-0.04	-0.0149	0.2711	0.1127	0.5843	0.0468	-0.1172
0.54	-0.0074	0.2014	0.0755	0.2971	0.0127	-0.0352	-0.0105	0.2378	0.0915	0.5881	0.0382	-0.1031
0.545	-0.0047	0.1716	0.057	0.2979	0.0096	-0.03	-0.0067	0.2025	0.0694	0.5916	0.029	-0.088
0.55	-0.0025	0.1403	0.0379	0.2987	0.0063	-0.0246	-0.0036	0.1656	0.0467	0.5946	0.0194	-0.0721
0.555	-0.0009	0.1079	0.0183	0.2992	0.0029	-0.0189	-0.0013	0.1274	0.0234	0.5969	0.0094	-0.0555
0.56	0.0001	0.0748	-0.0017	0.2996	-0.0006	-0.0131	0.0002	0.0882	-0.0001	0.5986	-0.0008	-0.0385
0.565	0.0005	0.0411	-0.0218	0.2999	-0.0042	-0.0072	0.0007	0.0485	-0.0238	0.5994	-0.0111	-0.0212
0.57	0.0002	0.0073	-0.0419	0.2999	-0.0077	-0.0013	0.0002	0.0087	-0.0475	0.5995	-0.0215	-0.0037
0.575	-0.0008	-0.0264	-0.062	0.2997	-0.0112	0.0047	-0.0011	-0.031	-0.0712	0.5988	-0.0319	0.0136
0.58	-0.0025	-0.0596	-0.0818	0.2993	-0.0147	0.0105	-0.0034	-0.0701	-0.0946	0.5974	-0.042	0.0307
0.585	-0.0048	-0.0921	-0.1013	0.2988	-0.0181	0.0162	-0.0065	-0.1082	-0.1176	0.5952	-0.0518	0.0474
0.59	-0.0076	-0.1234	-0.1203	0.2981	-0.0213	0.0218	-0.0104	-0.1451	-0.1401	0.5924	-0.0613	0.0635
0.595	-0.0108	-0.1535	-0.1386	0.2972	-0.0244	0.027	-0.015	-0.1805	-0.162	0.5891	-0.0703	0.0788
0.6	-0.0144	-0.1819	-0.1561	0.2963	-0.0273	0.032	-0.02	-0.2139	-0.183	0.5854	-0.0787	0.0932
0.605	-0.0183	-0.2084	-0.1727	0.2953	-0.03	0.0366	-0.0255	-0.2451	-0.2029	0.5815	-0.0865	0.1066
0.61	-0.0223	-0.2328	-0.1882	0.2943	-0.0325	0.0408	-0.0311	-0.2739	-0.2217	0.5774	-0.0937	0.1189
0.615	-0.0263	-0.255	-0.2023	0.2933	-0.0347	0.0446	-0.0368	-0.2999	-0.239	0.5733	-0.1001	0.13
0.62	-0.0301	-0.2746	-0.2151	0.2923	-0.0367	0.048	-0.0423	-0.3231	-0.2547	0.5694	-0.1057	0.1397
0.625	-0.0337	-0.2916	-0.2262	0.2914	-0.0383	0.0509	-0.0474	-0.3432	-0.2685	0.5658	-0.1105	0.1481
0.63	-0.0368	-0.3059	-0.2357	0.2906	-0.0397	0.0534	-0.0519	-0.36	-0.2803	0.5627	-0.1145	0.1551
0.635	-0.0394	-0.3173	-0.2433	0.29	-0.0408	0.0553	-0.0557	-0.3734	-0.2898	0.56	-0.1177	0.1607
0.64	-0.0414	-0.3257	-0.2489	0.2895	-0.0416	0.0567	-0.0587	-0.3834	-0.2969	0.558	-0.12	0.1648
0.645	-0.0428	-0.3312	-0.2525	0.2891	-0.0421	0.0576	-0.0606	-0.3899	-0.3015	0.5567	-0.1215	0.1674
0.65	-0.0433	-0.3336	-0.2541	0.289	-0.0424	0.058	-0.0615	-0.3928	-0.3034	0.5561	-0.1221	0.1686
0.655	-0.0432	-0.333	-0.2535	0.289	-0.0423	0.0579	-0.0612	-0.3922	-0.3028	0.5563	-0.1219	0.1683
0.66	-0.0423	-0.3295	-0.251	0.2893	-0.0419	0.0573	-0.0599	-0.388	-0.2996	0.5572	-0.1209	0.1666
0.665	-0.0407	-0.323	-0.2464	0.2897	-0.0412	0.0562	-0.0576	-0.3804	-0.2939	0.5588	-0.119	0.1635
0.67	-0.0384	-0.3137	-0.2399	0.2902	-0.0403	0.0546	-0.0544	-0.3694	-0.2859	0.561	-0.1163	0.1589
0.675	-0.0357	-0.3016	-0.2317	0.2909	-0.0391	0.0526	-0.0504	-0.3552	-0.2756	0.5637	-0.1128	0.153
0.68	-0.0325	-0.287	-0.2218	0.2917	-0.0376	0.0501	-0.0457	-0.3379	-0.2633	0.567	-0.1086	0.1458
0.685	-0.0289	-0.2699	-0.2104	0.2926	-0.0359	0.0471	-0.0407	-0.3178	-0.2493	0.5705	-0.1036	0.1373
0.69	-0.0252	-0.2505	-0.1977	0.2935	-0.0339	0.0438	-0.0353	-0.2949	-0.2337	0.5743	-0.0979	0.1277
0.695	-0.0214	-0.229	-0.1839	0.2945	-0.0317	0.0401	-0.0299	-0.2696	-0.2167	0.5782	-0.0916	0.117
0.7	-0.0177	-0.2058	-0.169	0.2955	-0.0294	0.0361	-0.0246	-0.2421	-0.1987	0.582	-0.0848	0.1053
0.705	-0.0141	-0.1808	-0.1533	0.2964	-0.0268	0.0318	-0.0196	-0.2127	-0.1797	0.5857	-0.0773	0.0927
0.71	-0.0108	-0.1545	-0.137	0.2972	-0.0241	0.0272	-0.0149	-0.1817	-0.1601	0.5892	-0.0695	0.0793
0.715	-0.0078	-0.1271	-0.1201	0.298	-0.0213	0.0224	-0.0107	-0.1493	-0.14	0.5922	-0.0612	0.0653
0.72	-0.0052	-0.0988	-0.103	0.2987	-0.0184	0.0174	-0.0071	-0.116	-0.1195	0.5948	-0.0526	0.0508
0.725	-0.0031	-0.0699	-0.0855	0.2992	-0.0154	0.0124	-0.0042	-0.082	-0.0989	0.5969	-0.0439	0.036
0.73	-0.0014	-0.0408	-0.0681	0.2996	-0.0123	0.0072	-0.0019	-0.0476	-0.0782	0.5984	-0.035	0.021
0.735	-0.0003	-0.0115	-0.0506	0.2998	-0.0093	0.0021	-0.0004	-0.0131	-0.0577	0.5993	-0.026	0.0059
0.74	0.0003	0.0174	-0.0334	0.2999	-0.0062	-0.003	0.0004	0.021	-0.0373	0.5996	-0.0171	-0.009
0.745	0.0004	0.0459	-0.0165	0.2998	-0.0032	-0.008	0.0006	0.0546	-0.0174	0.5994	-0.0084	-0.0237
0.75	0.0001	0.0736	0	0.2997	-0.0003	-0.0129	0.0001	0.0873	0.0021	0.5986	0.0001	-0.0379
0.755	-0.0007	0.1003	0.016	0.2993	0.0024	-0.0175	-0.001	0.1188	0.0209	0.5973	0.0083	-0.0517
0.76	-0.0018	0.1258	0.0312	0.2989	0.0051	-0.022	-0.0026	0.1488	0.039	0.5957	0.0161	-0.0647
0.765	-0.0033	0.1497	0.0457	0.2984	0.0076	-0.0262	-0.0047	0.1771	0.0561	0.5937	0.0234	-0.0769
0.77	-0.0049	0.172	0.0592	0.2979	0.0099	-0.03	-0.007	0.2035	0.0722	0.5915	0.0301	-0.0882
0.775	-0.0067	0.1924	0.0716	0.2973	0.012	-0.0336	-0.0096	0.2276	0.0871	0.5892	0.0363	-0.0986
0.78	-0.0086	0.2108	0.0829	0.2968	0.0139	-0.0367	-0.0122	0.2494	0.1006	0.5868	0.0419	-0.1078
0.785	-0.0104	0.227	0.0929	0.2962	0.0156	-0.0395	-0.0148	0.2686	0.1127	0.5846	0.0467	-0.116
0.79	-0.012	0.2408	0.1015	0.2957	0.017	-0.0419	-0.0172	0.285	0.1231	0.5825	0.0508	-0.1229
0.795	-0.0135	0.2523	0.1087	0.2953	0.0181	-0.0438	-0.0193	0.2986	0.1317	0.5807	0.0542	-0.1286
0.8	-0.0147	0.2612	0.1142	0.2949	0.019	-0.0454	-0.0211	0.3092	0.1385	0.5792	0.0569	-0.1331
0.805	-0.0156	0.2676	0.1182	0.2946	0.0197	-0.0464	-0.0224	0.3168	0.1433	0.5782	0.0587	-0.1362
0.81	-0.0162	0.2714	0.1205	0.2945	0.02	-0.0471	-0.0232	0.3213	0.1461	0.5775	0.0598	-0.1381
0.815	-0.0163	0.2726	0.1211	0.2944	0.0201	-0.0473	-0.0234	0.3228	0.1469	0.5773	0.06	-0.1387
0.82	-0.0161	0.2711	0.12	0.2945	0.0199	-0.047	-0.0231	0.3211	0.1456	0.5776	0.0595	-0.138
0.825	-0.0155	0.2672	0.1173	0.2947	0.0195	-0.0463	-0.0222	0.3164	0.1423	0.5783	0.0583	-0.136
0.83	-0.0145	0.2607	0.113	0.2949	0.0188	-0.0452	-0.0208	0.3088	0.1371	0.5794	0.0562	-0.1328
0.835	-0.0133	0.2518	0.1071	0.2953	0.0179	-0.0437	-0.019	0.2982	0.13	0.5809	0.0535	-0.1284
0.84	-0.0118	0.2406	0.0999	0.2957	0.0167	-0.0418	-0.0169	0.2849	0.1212	0.5826	0.05	-0.1228
0.845	-0.0102	0.2272	0.0913	0.2962	0.0153	-0.0395	-0.0146	0.269	0.1108	0.5846	0.0459	-0.1161
0.85	-0.0084	0.2117	0.0815	0.2968	0.0136	-0.0368	-0.0121	0.2506	0.099	0.5868	0.0411	-0.1083
0.855	-0.0067	0.1943	0.0706	0.2973	0.0118	-0.0338	-0.0095	0.23	0.0859	0.589	0.0358	-0.0995
0.86	-0.005	0.1752	0.0587	0.2978	0.0098	-0.0305	-0.0071	0.2074	0.0717	0.5912	0.0299	-0.0899
0.865	-0.0034	0.1546	0.046	0.2984	0.0076	-0.027	-0.0049	0.1829	0.0565	0.5933	0.0235	-0.0794
0.87	-0.002	0.1326	0.0326	0.2988	0.0053	-0.0232	-0.0029	0.1569	0.0406	0.5952	0.0167	-0.0682
0.875	-0.0009	0.1095	0.0186	0.2992	0.0029	-0.0191	-0.0013	0.1296	0.024	0.5968	0.0096	-0.0564
0.88	-0.0001	0.0855	0.0042	0.2995	0.0004	-0.0149	-0.0002	0.1013	0.0069	0.5981	0.0022	-0.044
0.885	0.0004	0.0609	-0.0106	0.2998	-0.0022	-0.0106	0.0005	0.0721	-0.0105	0.599	-0.0054	-0.0314
0.89	0.0005	0.0358	-0.0255	0.2999	-0.0048	-0.0062	0.0007	0.0425	-0.0282	0.5995	-0.0131	-0.0185
0.895	0.0002	0.0105	-0.0406	0.2999	-0.0075	-0.0018	0.0003	0.0127	-0.0459	0.5996	-0.0208	-0.0054
0.9	-0.0004	-0.0147	-0.0556	0.2998	-0.0101	0.0026	-0.0006	-0.0171	-0.0636	0.5992	-0.0286	0.0076
0.905	-0.0014	-0.0397	-0.0704	0.2996	-0.0127	0.007	-0.002	-0.0465	-0.0812	0.5983	-0.0362	0.0204
0.91	-0.0028	-0.0641	-0.085	0.2993	-0.0152	0.0113	-0.0038	-0.0754	-0.0984	0.5971	-0.0436	0.033
0.915	-0.0044	-0.0878	-0.0992	0.2989	-0.0177	0.0155	-0.0061	-0.1033	-0.1153	0.5955	-0.0508	0.0452
0.92	-0.0064	-0.1106	-0.1129	0.2984	-0.02	0.0195	-0.0088	-0.1302	-0.1315	0.5936	-0.0576	0.0569
0.925	-0.0085	-0.1322	-0.126	0.2978	-0.0222	0.0232	-0.0117	-0.1557	-0.1471	0.5915	-0.0641	0.068
0.93	-0.0107	-0.1525	-0.1383	0.2973	-0.0243	0.0268	-0.0149	-0.1796	-0.1619	0.5892	-0.0702	0.0783
0.935	-0.0131	-0.1713	-0.1498	0.2967	-0.0262	0.0301	-0.0182	-0.2018	-0.1757	0.5868	-0.0757	0.0879
0.94	-0.0154	-0.1884	-0.1604	0.2961	-0.0279	0.033	-0.0214	-0.222	-0.1884	0.5845	-0.0807	0.0965
0.945	-0.0176	-0.2037	-0.1698	0.2955	-0.0295	0.0357	-0.0246	-0.2401	-0.1999	0.5822	-0.0852	0.1043
0.95	-0.0197	-0.2171	-0.1782	0.295	-0.0308	0.038	-0.0275	-0.2559	-0.21	0.58	-0.0891	0.111
0.955	-0.0215	-0.2285	-0.1853	0.2945	-0.0319	0.04	-0.0302	-0.2693	-0.2187	0.5781	-0.0924	0.1167
0.96	-0.0231	-0.2377	-0.191	0.2941	-0.0328	0.0415	-0.0324	-0.2802	-0.2257	0.5765	-0.095	0.1213
0.965	-0.0244	-0.2447	-0.1954	0.2938	-0.0335	0.0427	-0.0342	-0.2885	-0.2311	0.5752	-0.097	0.1248
0.97	-0.0252	-0.2495	-0.1984	0.2936	-0.034	0.0436	-0.0354	-0.2942	-0.2348	0.5743	-0.0983	0.1272
0.975	-0.0257	-0.2521	-0.1999	0.2935	-0.0342	0.044	-0.0361	-0.2972	-0.2366	0.5739	-0.099	0.1285
0.98	-0.0257	-0.2523	-0.1999	0.2934	-0.0342	0.044	-0.0361	-0.2975	-0.2367	0.5738	-0.099	0.1286
0.985	-0.0253	-0.2504	-0.1985	0.2935	-0.034	0.0437	-0.0356	-0.2952	-0.235	0.5742	-0.0983	0.1277
0.99	-0.0245	-0.2462	-0.1957	0.2937	-0.0335	0.043	-0.0345	-0.2904	-0.2316	0.575	-0.0971	0.1256
0.995	-0.0234	-0.2399	-0.1915	0.294	-0.0329	0.0419	-0.0328	-0.2829	-0.2265	0.5762	-0.0952	0.1225
1	-0.0219	-0.2315	-0.186	0.2944	-0.032	0.0405	-0.0307	-0.273	-0.2198	0.5777	-0.0927	0.1183
