0.305	0.1192	0.5218	-0.4379	0.2723	-0.0665	-0.0899	0.175	0.6103	-0.5401	0.4898	-0.1887	-0.2562
0.31	0.1198	0.5228	-0.4389	0.2722	-0.0666	-0.09	0.176	0.6117	-0.5417	0.4893	-0.189	-0.2566
0.315	0.1175	0.5185	-0.4346	0.2727	-0.0661	-0.0893	0.1726	0.6068	-0.536	0.4911	-0.1877	-0.2547
0.32	0.1127	0.5088	-0.4252	0.2737	-0.0651	-0.0877	0.1651	0.5958	-0.5232	0.4951	-0.1849	-0.2504
0.325	0.1055	0.4939	-0.4109	0.2751	-0.0635	-0.0853	0.1539	0.5785	-0.5039	0.501	-0.1806	-0.2438
0.33	0.0964	0.4739	-0.3923	0.277	-0.0614	-0.082	0.1398	0.5551	-0.4787	0.5088	-0.1748	-0.2348
0.335	0.0859	0.449	-0.3699	0.2793	-0.0587	-0.078	0.1236	0.5259	-0.4487	0.5179	-0.1674	-0.2234
0.34	0.0744	0.4195	-0.3442	0.2818	-0.0556	-0.0731	0.1062	0.4912	-0.4148	0.5281	-0.1585	-0.2097
0.345	0.0625	0.3855	-0.3157	0.2845	-0.0519	-0.0675	0.0885	0.4512	-0.378	0.5389	-0.148	-0.1937
0.35	0.0507	0.3476	-0.2851	0.2872	-0.0477	-0.0611	0.0712	0.4066	-0.3391	0.5499	-0.1361	-0.1755
0.355	0.0395	0.306	-0.2528	0.2899	-0.043	-0.054	0.055	0.3577	-0.2988	0.5607	-0.1228	-0.1553
0.36	0.0292	0.2612	-0.2193	0.2925	-0.0379	-0.0462	0.0403	0.3052	-0.2576	0.5708	-0.1082	-0.1331
0.365	0.0201	0.2137	-0.1848	0.2948	-0.0324	-0.0379	0.0276	0.2497	-0.2159	0.5799	-0.0925	-0.1094
0.37	0.0125	0.164	-0.1497	0.2968	-0.0266	-0.0292	0.0171	0.1916	-0.1741	0.5875	-0.0758	-0.0842
0.375	0.0066	0.1127	-0.1143	0.2983	-0.0205	-0.0201	0.0089	0.1317	-0.1322	0.5935	-0.0584	-0.058
0.38	0.0024	0.0603	-0.0787	0.2993	-0.0143	-0.0108	0.0033	0.0705	-0.0904	0.5975	-0.0405	-0.0311
0.385	0.0002	0.0074	-0.0431	0.2999	-0.008	-0.0013	0.0002	0.0088	-0.0488	0.5995	-0.0222	-0.0039
0.39	-0.0002	-0.0454	-0.0077	0.2999	-0.0017	0.0081	-0.0003	-0.0529	-0.0073	0.5995	-0.0039	0.0234
0.395	0.0012	-0.0975	0.0275	0.2993	0.0046	0.0174	0.0017	-0.1138	0.0338	0.5974	0.0142	0.0502
0.4	0.0045	-0.1485	0.0622	0.2983	0.0107	0.0264	0.0062	-0.1734	0.0745	0.5934	0.0318	0.0763
0.405	0.0094	-0.1976	0.0963	0.2969	0.0166	0.0351	0.013	-0.2309	0.1148	0.5877	0.0487	0.1012
0.41	0.0157	-0.2445	0.1296	0.295	0.0221	0.0433	0.0218	-0.2858	0.1544	0.5806	0.0647	0.1248
0.415	0.0233	-0.2886	0.1617	0.293	0.0274	0.051	0.0325	-0.3375	0.1931	0.5724	0.0796	0.1467
0.42	0.0318	-0.3295	0.1924	0.2907	0.0321	0.058	0.0446	-0.3855	0.2305	0.5635	0.0933	0.1667
0.425	0.0408	-0.3668	0.2213	0.2884	0.0365	0.0643	0.0577	-0.4293	0.2663	0.5542	0.1057	0.1847
0.43	0.0502	-0.4002	0.248	0.2861	0.0403	0.0699	0.0713	-0.4686	0.2999	0.545	0.1165	0.2006
0.435	0.0592	-0.4293	0.2721	0.2839	0.0436	0.0747	0.0849	-0.503	0.3306	0.5363	0.1259	0.2142
0.44	0.0677	-0.4539	0.2931	0.2819	0.0464	0.0787	0.0976	-0.5321	0.3578	0.5284	0.1338	0.2256
0.445	0.0751	-0.4739	0.3106	0.2803	0.0486	0.082	0.109	-0.5558	0.3809	0.5216	0.1401	0.2347
0.45	0.0811	-0.4891	0.3242	0.279	0.0503	0.0844	0.1182	-0.5738	0.399	0.5162	0.1448	0.2415
0.455	0.0853	-0.4993	0.3335	0.2781	0.0514	0.086	0.1248	-0.5861	0.4116	0.5124	0.1479	0.2461
0.46	0.0875	-0.5046	0.3383	0.2776	0.0519	0.0868	0.1284	-0.5926	0.4182	0.5105	0.1495	0.2485
0.465	0.0876	-0.5049	0.3384	0.2776	0.0519	0.0868	0.1287	-0.5931	0.4187	0.5103	0.1496	0.2486
0.47	0.0856	-0.5003	0.334	0.278	0.0514	0.086	0.1257	-0.5878	0.4129	0.5121	0.1481	0.2466
0.475	0.0816	-0.4907	0.3252	0.2789	0.0503	0.0845	0.1195	-0.5767	0.4012	0.5156	0.1451	0.2423
0.48	0.0759	-0.4764	0.3121	0.2802	0.0487	0.0822	0.1107	-0.5598	0.3839	0.5207	0.1406	0.2358
0.485	0.0688	-0.4574	0.2953	0.2818	0.0465	0.0791	0.0997	-0.5373	0.3617	0.5272	0.1345	0.2272
0.49	0.0606	-0.4339	0.275	0.2836	0.0439	0.0753	0.0873	-0.5095	0.3353	0.5349	0.127	0.2163
0.495	0.0517	-0.4061	0.2518	0.2857	0.0407	0.0707	0.074	-0.4766	0.3055	0.5433	0.118	0.2034
0.5	0.0427	-0.3744	0.2262	0.2879	0.0371	0.0654	0.0606	-0.439	0.2729	0.5523	0.1076	0.1883
0.505	0.0338	-0.3391	0.1985	0.2902	0.033	0.0595	0.0476	-0.3972	0.2384	0.5613	0.0959	0.1713
0.51	0.0254	-0.3005	0.1692	0.2924	0.0285	0.053	0.0355	-0.3516	0.2023	0.57	0.083	0.1525
0.515	0.0179	-0.2591	0.1387	0.2944	0.0237	0.0458	0.0248	-0.3028	0.1653	0.5781	0.069	0.132
0.52	0.0114	-0.2152	0.1073	0.2962	0.0185	0.0382	0.0158	-0.2512	0.1276	0.5853	0.054	0.1101
0.525	0.0063	-0.1694	0.0753	0.2977	0.013	0.0302	0.0086	-0.1975	0.0896	0.5912	0.0383	0.0869
0.53	0.0025	-0.1222	0.0429	0.2989	0.0074	0.0219	0.0035	-0.1421	0.0514	0.5957	0.022	0.0629
0.535	0.0003	-0.0741	0.0103	0.2996	0.0016	0.0134	0.0005	-0.0858	0.0131	0.5986	0.0053	0.0382
0.54	-0.0003	-0.0255	-0.0224	0.2999	-0.0042	0.0047	-0.0004	-0.029	-0.0251	0.5997	-0.0115	0.0132
0.545	0.0007	0.0228	-0.0548	0.2998	-0.0099	-0.0039	0.001	0.0276	-0.0631	0.5991	-0.0282	-0.0118
0.55	0.0032	0.0706	-0.087	0.2992	-0.0156	-0.0124	0.0044	0.0835	-0.1008	0.5968	-0.0447	-0.0364
0.555	0.0071	0.1171	-0.1186	0.2982	-0.0211	-0.0207	0.0098	0.138	-0.1381	0.5929	-0.0606	-0.0603
0.56	0.0124	0.1621	-0.1496	0.2968	-0.0264	-0.0286	0.0171	0.1905	-0.1748	0.5876	-0.0758	-0.0832
0.565	0.0187	0.2048	-0.1796	0.2952	-0.0314	-0.0361	0.026	0.2406	-0.2107	0.5812	-0.0901	-0.1049
0.57	0.026	0.2451	-0.2085	0.2934	-0.036	-0.0432	0.0362	0.2876	-0.2456	0.5739	-0.1035	-0.1251
0.575	0.034	0.2823	-0.236	0.2914	-0.0403	-0.0496	0.0475	0.3313	-0.2791	0.5661	-0.1156	-0.1436
0.58	0.0423	0.3163	-0.2616	0.2893	-0.0441	-0.0555	0.0594	0.3711	-0.3108	0.558	-0.1266	-0.1603
0.585	0.0506	0.3466	-0.2852	0.2873	-0.0475	-0.0606	0.0715	0.4066	-0.3403	0.55	-0.1362	-0.175
0.59	0.0586	0.3729	-0.3062	0.2855	-0.0504	-0.0651	0.0833	0.4377	-0.367	0.5425	-0.1444	-0.1877
0.595	0.0659	0.3952	-0.3244	0.2838	-0.0528	-0.0688	0.0941	0.4639	-0.3905	0.5357	-0.1513	-0.1983
0.6	0.0722	0.4131	-0.3394	0.2824	-0.0548	-0.0718	0.1036	0.485	-0.41	0.53	-0.1568	-0.2067
0.605	0.0772	0.4267	-0.3509	0.2813	-0.0562	-0.074	0.1112	0.501	-0.4251	0.5255	-0.1609	-0.213
0.61	0.0807	0.4356	-0.3586	0.2805	-0.0571	-0.0754	0.1165	0.5117	-0.4355	0.5224	-0.1636	-0.2172
0.615	0.0824	0.44	-0.3624	0.2802	-0.0576	-0.0761	0.1192	0.517	-0.4406	0.5209	-0.1649	-0.2192
0.62	0.0823	0.4398	-0.3622	0.2802	-0.0575	-0.0761	0.1191	0.5168	-0.4404	0.5209	-0.1648	-0.2191
0.625	0.0804	0.435	-0.3579	0.2806	-0.057	-0.0753	0.1163	0.5113	-0.435	0.5226	-0.1633	-0.2169
0.63	0.0768	0.4257	-0.3498	0.2814	-0.056	-0.0737	0.1109	0.5005	-0.4244	0.5258	-0.1605	-0.2126
0.635	0.0717	0.4119	-0.3381	0.2825	-0.0545	-0.0714	0.1032	0.4844	-0.4091	0.5304	-0.1563	-0.2062
0.64	0.0654	0.394	-0.323	0.284	-0.0525	-0.0685	0.0937	0.4632	-0.3894	0.5361	-0.1508	-0.1977
0.645	0.0582	0.3719	-0.3049	0.2856	-0.0501	-0.0648	0.0829	0.4371	-0.3661	0.5428	-0.1439	-0.1872
0.65	0.0503	0.3459	-0.2841	0.2874	-0.0473	-0.0604	0.0713	0.4066	-0.3397	0.5502	-0.1357	-0.1747
0.655	0.0422	0.3164	-0.2611	0.2894	-0.044	-0.0554	0.0595	0.3717	-0.3107	0.558	-0.1263	-0.1604
0.66	0.0342	0.2836	-0.2362	0.2913	-0.0403	-0.0498	0.0479	0.3331	-0.2798	0.5658	-0.1157	-0.1443
0.665	0.0265	0.2478	-0.2098	0.2932	-0.0362	-0.0436	0.0369	0.291	-0.2473	0.5734	-0.104	-0.1265
0.67	0.0194	0.2095	-0.1822	0.295	-0.0318	-0.037	0.0269	0.2459	-0.2138	0.5805	-0.0913	-0.1073
0.675	0.0132	0.1691	-0.1537	0.2966	-0.0271	-0.0299	0.0182	0.1984	-0.1796	0.5867	-0.0777	-0.0868
0.68	0.008	0.1269	-0.1245	0.2979	-0.0222	-0.0225	0.0111	0.149	-0.1448	0.592	-0.0635	-0.0653
0.685	0.004	0.0835	-0.0949	0.2989	-0.017	-0.0148	0.0056	0.0981	-0.1098	0.5959	-0.0486	-0.043
0.69	0.0013	0.0393	-0.065	0.2996	-0.0118	-0.007	0.0018	0.0463	-0.0747	0.5985	-0.0334	-0.0203
0.695	-0.0001	-0.0052	-0.0351	0.2999	-0.0065	0.001	-0.0001	-0.0058	-0.0397	0.5997	-0.0181	0.0027
0.7	-0.0002	-0.0495	-0.0054	0.2998	-0.0012	0.0088	-0.0002	-0.0578	-0.0048	0.5994	-0.0027	0.0255
0.705	0.001	-0.0932	0.024	0.2994	0.004	0.0166	0.0015	-0.109	0.0297	0.5976	0.0124	0.048
0.71	0.0035	-0.1358	0.0529	0.2986	0.0091	0.0241	0.0048	-0.1589	0.0637	0.5946	0.0271	0.0698
0.715	0.007	-0.1768	0.0812	0.2976	0.0139	0.0313	0.0098	-0.2071	0.0971	0.5903	0.0412	0.0907
0.72	0.0116	-0.2158	0.1085	0.2962	0.0186	0.0381	0.0161	-0.253	0.1296	0.5851	0.0546	0.1104
0.725	0.0169	-0.2525	0.1346	0.2947	0.0229	0.0445	0.0236	-0.2961	0.161	0.5792	0.0671	0.1288
0.73	0.0227	-0.2864	0.1593	0.2931	0.0268	0.0503	0.032	-0.3361	0.1909	0.5728	0.0785	0.1456
0.735	0.0289	-0.3173	0.1823	0.2915	0.0304	0.0556	0.0409	-0.3725	0.2191	0.5663	0.0889	0.1607
0.74	0.0352	-0.3448	0.2033	0.2899	0.0336	0.0603	0.0499	-0.405	0.245	0.5598	0.098	0.1741
0.745	0.0412	-0.3688	0.2219	0.2884	0.0364	0.0643	0.0587	-0.4333	0.2683	0.5537	0.1059	0.1856
0.75	0.0467	-0.3889	0.2379	0.287	0.0386	0.0676	0.0669	-0.4572	0.2886	0.5482	0.1124	0.1952
0.755	0.0514	-0.405	0.251	0.2859	0.0405	0.0703	0.0739	-0.4764	0.3052	0.5436	0.1176	0.2028
0.76	0.0551	-0.4171	0.2608	0.285	0.0418	0.0723	0.0795	-0.4908	0.318	0.54	0.1215	0.2085
0.765	0.0576	-0.425	0.2673	0.2844	0.0427	0.0735	0.0833	-0.5002	0.3264	0.5376	0.124	0.2122
0.77	0.0588	-0.4287	0.2703	0.2842	0.0431	0.0741	0.0851	-0.5047	0.3304	0.5365	0.1252	0.2139
0.775	0.0586	-0.4281	0.2697	0.2842	0.043	0.074	0.0848	-0.5041	0.3298	0.5366	0.1249	0.2136
0.78	0.057	-0.4233	0.2656	0.2846	0.0424	0.0732	0.0825	-0.4985	0.3245	0.5381	0.1234	0.2114
0.785	0.0541	-0.4144	0.2581	0.2853	0.0414	0.0717	0.0782	-0.488	0.3149	0.5408	0.1204	0.2072
0.79	0.0502	-0.4014	0.2474	0.2862	0.0399	0.0696	0.0723	-0.4727	0.3012	0.5447	0.1162	0.2011
0.795	0.0453	-0.3845	0.2336	0.2874	0.038	0.0668	0.065	-0.4526	0.2837	0.5495	0.1107	0.1931
0.8	0.0398	-0.3639	0.2172	0.2887	0.0356	0.0634	0.0568	-0.4282	0.2629	0.555	0.1039	0.1833
0.805	0.0338	-0.3397	0.1984	0.2902	0.0328	0.0593	0.0481	-0.3995	0.2393	0.5611	0.0959	0.1717
0.81	0.0277	-0.3123	0.1775	0.2918	0.0296	0.0547	0.0392	-0.3671	0.2135	0.5674	0.0867	0.1583
0.815	0.0218	-0.282	0.1549	0.2934	0.0261	0.0495	0.0306	-0.3311	0.1857	0.5738	0.0765	0.1434
0.82	0.0162	-0.2489	0.1308	0.2949	0.0222	0.0439	0.0226	-0.292	0.1565	0.5799	0.0653	0.127
0.825	0.0111	-0.2136	0.1056	0.2963	0.0181	0.0377	0.0155	-0.2503	0.1262	0.5855	0.0532	0.1093
0.83	0.0069	-0.1763	0.0795	0.2976	0.0137	0.0313	0.0096	-0.2064	0.095	0.5904	0.0404	0.0905
0.835	0.0035	-0.1376	0.0528	0.2986	0.0091	0.0245	0.0049	-0.1608	0.0634	0.5944	0.027	0.0707
0.84	0.0012	-0.0977	0.0257	0.2993	0.0043	0.0174	0.0016	-0.1139	0.0314	0.5974	0.0132	0.0503
0.845	-0.0001	-0.0571	-0.0017	0.2998	-0.0005	0.0103	-0.0001	-0.0663	-0.0008	0.5992	-0.0008	0.0294
0.85	-0.0002	-0.0163	-0.029	0.2999	-0.0053	0.003	-0.0003	-0.0184	-0.0329	0.5997	-0.0149	0.0084
0.855	0.0007	0.0243	-0.0563	0.2998	-0.0102	-0.0042	0.001	0.0293	-0.0649	0.599	-0.029	-0.0126
0.86	0.0028	0.0643	-0.0832	0.2993	-0.0149	-0.0113	0.0038	0.0762	-0.0965	0.5972	-0.0427	-0.0332
0.865	0.0058	0.1033	-0.1095	0.2985	-0.0195	-0.0182	0.008	0.1219	-0.1277	0.5942	-0.056	-0.0532
0.87	0.0097	0.1408	-0.1352	0.2975	-0.0239	-0.0248	0.0135	0.1659	-0.1581	0.5903	-0.0688	-0.0724
0.875	0.0144	0.1764	-0.16	0.2963	-0.028	-0.031	0.02	0.2078	-0.1877	0.5856	-0.0808	-0.0906
0.88	0.0196	0.2099	-0.1836	0.295	-0.0319	-0.0369	0.0274	0.2471	-0.216	0.5803	-0.092	-0.1075
0.885	0.0252	0.2409	-0.2058	0.2936	-0.0355	-0.0423	0.0353	0.2835	-0.243	0.5747	-0.1022	-0.123
0.89	0.031	0.269	-0.2263	0.2922	-0.0387	-0.0471	0.0436	0.3166	-0.2681	0.5689	-0.1114	-0.137
0.895	0.0368	0.2941	-0.245	0.2907	-0.0415	-0.0514	0.0518	0.3461	-0.2912	0.5633	-0.1195	-0.1494
0.9	0.0422	0.3158	-0.2615	0.2894	-0.0439	-0.0552	0.0597	0.3718	-0.3118	0.558	-0.1265	-0.1601
0.905	0.0471	0.3341	-0.2755	0.2883	-0.0459	-0.0582	0.0669	0.3933	-0.3295	0.5533	-0.1323	-0.169
0.91	0.0512	0.3486	-0.2869	0.2873	-0.0475	-0.0607	0.073	0.4106	-0.3439	0.5493	-0.1369	-0.176
0.915	0.0544	0.3595	-0.2955	0.2865	-0.0487	-0.0625	0.0778	0.4234	-0.3549	0.5463	-0.1403	-0.1812
0.92	0.0566	0.3664	-0.301	0.2861	-0.0495	-0.0637	0.0809	0.4317	-0.362	0.5443	-0.1424	-0.1846
0.925	0.0575	0.3695	-0.3034	0.2858	-0.0498	-0.0642	0.0824	0.4354	-0.3652	0.5434	-0.1433	-0.186
0.93	0.0572	0.3687	-0.3027	0.2859	-0.0497	-0.064	0.082	0.4345	-0.3644	0.5436	-0.1431	-0.1856
0.935	0.0558	0.364	-0.2989	0.2863	-0.0491	-0.0632	0.0799	0.429	-0.3595	0.545	-0.1416	-0.1834
0.94	0.0532	0.3554	-0.292	0.2869	-0.0482	-0.0618	0.076	0.419	-0.3508	0.5474	-0.1389	-0.1793
0.945	0.0496	0.3432	-0.2823	0.2877	-0.0468	-0.0597	0.0707	0.4046	-0.3385	0.5508	-0.135	-0.1734
0.95	0.0452	0.3274	-0.2699	0.2887	-0.0451	-0.057	0.0643	0.3859	-0.3228	0.5551	-0.13	-0.1657
0.955	0.0402	0.3082	-0.2551	0.2899	-0.0429	-0.0538	0.0569	0.3632	-0.3042	0.5599	-0.1238	-0.1564
0.96	0.0347	0.2858	-0.2381	0.2913	-0.0404	-0.05	0.049	0.3367	-0.2831	0.5652	-0.1166	-0.1453
0.965	0.0291	0.2604	-0.2193	0.2926	-0.0375	-0.0456	0.0409	0.3068	-0.2598	0.5708	-0.1083	-0.1328
0.97	0.0235	0.2323	-0.1988	0.294	-0.0343	-0.0408	0.0329	0.2736	-0.2347	0.5764	-0.099	-0.1187
0.975	0.0182	0.2018	-0.177	0.2954	-0.0308	-0.0355	0.0253	0.2377	-0.2082	0.5817	-0.0889	-0.1034
0.98	0.0133	0.1692	-0.1541	0.2966	-0.0271	-0.0298	0.0184	0.1993	-0.1806	0.5867	-0.078	-0.0869
0.985	0.009	0.1349	-0.1303	0.2977	-0.0231	-0.0238	0.0124	0.159	-0.1522	0.591	-0.0664	-0.0694
0.99	0.0054	0.0993	-0.1059	0.2986	-0.0189	-0.0175	0.0074	0.117	-0.1233	0.5946	-0.0542	-0.0512
0.995	0.0026	0.0627	-0.0811	0.2993	-0.0146	-0.011	0.0036	0.074	-0.0939	0.5973	-0.0417	-0.0323
1	0.0007	0.0254	-0.0561	0.2997	-0.0102	-0.0045	0.001	0.0303	-0.0644	0.599	-0.0288	-0.0132
1.005	-0.0002	-0.012	-0.031	0.2999	-0.0057	0.0022	-0.0002	-0.0137	-0.0349	0.5997	-0.0159	0.0062
1.01	-0.0002	-0.0492	-0.006	0.2998	-0.0013	0.0088	-0.0002	-0.0574	-0.0056	0.5994	-0.0031	0.0253
1.015	0.0007	-0.0858	0.0186	0.2995	0.003	0.0152	0.001	-0.1005	0.0233	0.598	0.0096	0.0442
1.02	0.0025	-0.1214	0.0427	0.2989	0.0072	0.0215	0.0035	-0.1424	0.0518	0.5958	0.0219	0.0625
1.025	0.005	-0.1557	0.0661	0.2982	0.0113	0.0275	0.007	-0.1827	0.0795	0.5927	0.0337	0.08
1.03	0.0082	-0.1883	0.0886	0.2972	0.0152	0.0332	0.0115	-0.2211	0.1063	0.5889	0.0449	0.0965
