0.405	0.0061	-0.1435	0.0859	0.2982	0.0151	0.0257	0.0083	-0.1665	0.1007	0.5929	0.0438	0.0737
0.41	0.0098	-0.1757	0.112	0.2972	0.0196	0.0313	0.0134	-0.2043	0.1317	0.589	0.0567	0.09
0.415	0.0141	-0.2063	0.1372	0.296	0.0238	0.0367	0.0194	-0.2404	0.1618	0.5845	0.069	0.1056
0.42	0.019	-0.2352	0.1613	0.2947	0.0278	0.0417	0.0262	-0.2743	0.1907	0.5795	0.0805	0.1201
0.425	0.0242	-0.262	0.1841	0.2934	0.0315	0.0464	0.0335	-0.3058	0.2182	0.5742	0.0912	0.1334
0.43	0.0295	-0.2864	0.2053	0.292	0.0349	0.0506	0.0411	-0.3345	0.244	0.5688	0.1008	0.1455
0.435	0.0349	-0.3083	0.2246	0.2907	0.0378	0.0543	0.0487	-0.3603	0.2676	0.5636	0.1094	0.1563
0.44	0.04	-0.3275	0.2419	0.2895	0.0404	0.0576	0.056	-0.3828	0.2889	0.5587	0.1169	0.1656
0.445	0.0446	-0.3437	0.2567	0.2884	0.0427	0.0603	0.0627	-0.402	0.3073	0.5542	0.1232	0.1735
0.45	0.0486	-0.357	0.269	0.2874	0.0444	0.0626	0.0686	-0.4176	0.3227	0.5504	0.1283	0.1799
0.455	0.0518	-0.3671	0.2785	0.2867	0.0458	0.0643	0.0733	-0.4295	0.3347	0.5474	0.1322	0.1847
0.46	0.0541	-0.374	0.2851	0.2862	0.0467	0.0654	0.0766	-0.4378	0.3431	0.5453	0.1349	0.188
0.465	0.0553	-0.3777	0.2887	0.2859	0.0472	0.066	0.0785	-0.4422	0.3477	0.5441	0.1363	0.1898
0.47	0.0555	-0.3782	0.2892	0.2858	0.0473	0.0661	0.0788	-0.4429	0.3484	0.5439	0.1365	0.1901
0.475	0.0546	-0.3755	0.2867	0.2861	0.0469	0.0656	0.0775	-0.4397	0.3453	0.5448	0.1355	0.1888
0.48	0.0527	-0.3696	0.2813	0.2865	0.0462	0.0646	0.0747	-0.4329	0.3384	0.5466	0.1333	0.186
0.485	0.0499	-0.3607	0.2729	0.2872	0.045	0.0631	0.0705	-0.4224	0.328	0.5492	0.1299	0.1817
0.49	0.0462	-0.3488	0.2619	0.288	0.0434	0.0611	0.0652	-0.4083	0.3142	0.5527	0.1254	0.1759
0.495	0.0419	-0.334	0.2484	0.2891	0.0414	0.0586	0.0589	-0.3909	0.2974	0.5568	0.1197	0.1688
0.5	0.0371	-0.3165	0.2327	0.2902	0.039	0.0556	0.052	-0.3703	0.2779	0.5614	0.1129	0.1603
0.505	0.0321	-0.2965	0.215	0.2914	0.0363	0.0522	0.0448	-0.3467	0.2561	0.5664	0.1052	0.1505
0.51	0.0269	-0.2742	0.1956	0.2927	0.0333	0.0484	0.0374	-0.3204	0.2323	0.5715	0.0964	0.1395
0.515	0.0219	-0.2498	0.1747	0.294	0.03	0.0442	0.0303	-0.2917	0.2069	0.5766	0.0869	0.1274
0.52	0.0171	-0.2236	0.1527	0.2952	0.0264	0.0397	0.0235	-0.2608	0.1803	0.5815	0.0765	0.1143
0.525	0.0127	-0.1959	0.1297	0.2964	0.0226	0.0349	0.0174	-0.2281	0.1528	0.586	0.0654	0.1003
0.53	0.0088	-0.167	0.1061	0.2974	0.0186	0.0298	0.012	-0.194	0.1245	0.5901	0.0538	0.0856
0.535	0.0056	-0.1371	0.082	0.2983	0.0145	0.0246	0.0075	-0.1588	0.0959	0.5935	0.0418	0.0704
0.54	0.003	-0.1066	0.0576	0.299	0.0103	0.0192	0.0041	-0.1229	0.0671	0.5963	0.0295	0.0548
0.545	0.0012	-0.0758	0.0332	0.2995	0.006	0.0138	0.0016	-0.0867	0.0383	0.5983	0.017	0.039
0.55	0.0002	-0.0451	0.0089	0.2998	0.0017	0.0084	0.0003	-0.0505	0.0097	0.5995	0.0046	0.0232
0.555	-0.0001	-0.0147	-0.015	0.3	-0.0025	0.003	-0.0001	-0.0148	-0.0185	0.5999	-0.0077	0.0075
0.56	0.0003	0.0151	-0.0383	0.2999	-0.0066	-0.0022	0.0006	0.0202	-0.046	0.5996	-0.0198	-0.0079
0.565	0.0014	0.0438	-0.061	0.2997	-0.0106	-0.0073	0.0021	0.0541	-0.0727	0.5985	-0.0314	-0.0227
0.57	0.003	0.0713	-0.0828	0.2993	-0.0144	-0.0121	0.0044	0.0865	-0.0984	0.5969	-0.0426	-0.0369
0.575	0.0051	0.0973	-0.1034	0.2987	-0.018	-0.0167	0.0074	0.1171	-0.1229	0.5948	-0.053	-0.0502
0.58	0.0076	0.1215	-0.1229	0.2981	-0.0213	-0.021	0.0109	0.1456	-0.146	0.5923	-0.0628	-0.0626
0.585	0.0103	0.1437	-0.1408	0.2975	-0.0244	-0.0248	0.0147	0.1718	-0.1675	0.5896	-0.0716	-0.074
0.59	0.0131	0.1637	-0.1571	0.2968	-0.0271	-0.0283	0.0187	0.1954	-0.1871	0.5868	-0.0796	-0.0841
0.595	0.0158	0.1813	-0.1716	0.2961	-0.0295	-0.0314	0.0226	0.2162	-0.2046	0.584	-0.0866	-0.0931
0.6	0.0184	0.1964	-0.1842	0.2955	-0.0315	-0.034	0.0263	0.2341	-0.2198	0.5815	-0.0926	-0.1007
0.605	0.0206	0.2088	-0.1946	0.2949	-0.0332	-0.0361	0.0295	0.2488	-0.2324	0.5792	-0.0975	-0.107
0.61	0.0225	0.2185	-0.2028	0.2945	-0.0345	-0.0378	0.0322	0.2602	-0.2425	0.5774	-0.1014	-0.1118
0.615	0.0239	0.2253	-0.2086	0.2941	-0.0355	-0.039	0.0342	0.2683	-0.2496	0.576	-0.1041	-0.1153
0.62	0.0247	0.2293	-0.2121	0.2939	-0.036	-0.0397	0.0354	0.2731	-0.2539	0.5752	-0.1057	-0.1173
0.625	0.0249	0.2304	-0.2131	0.2939	-0.0362	-0.0398	0.0358	0.2744	-0.2552	0.5749	-0.1061	-0.1178
0.63	0.0246	0.2286	-0.2117	0.294	-0.0359	-0.0395	0.0353	0.2723	-0.2535	0.5753	-0.1055	-0.1169
0.635	0.0237	0.224	-0.2079	0.2942	-0.0353	-0.0387	0.0339	0.2669	-0.2489	0.5762	-0.1037	-0.1146
0.64	0.0222	0.2166	-0.2018	0.2945	-0.0344	-0.0374	0.0318	0.2582	-0.2414	0.5777	-0.1009	-0.1109
0.645	0.0203	0.2065	-0.1935	0.295	-0.033	-0.0357	0.0291	0.2463	-0.2313	0.5795	-0.097	-0.1058
0.65	0.018	0.1939	-0.1831	0.2956	-0.0313	-0.0335	0.0258	0.2314	-0.2186	0.5818	-0.0921	-0.0995
0.655	0.0155	0.1789	-0.1707	0.2962	-0.0293	-0.0309	0.0222	0.2136	-0.2037	0.5843	-0.0862	-0.0918
0.66	0.0129	0.1616	-0.1566	0.2968	-0.027	-0.0279	0.0184	0.1931	-0.1867	0.587	-0.0794	-0.0831
0.665	0.0102	0.1422	-0.1409	0.2975	-0.0244	-0.0246	0.0146	0.1702	-0.1678	0.5897	-0.0717	-0.0732
0.67	0.0076	0.1209	-0.1239	0.2981	-0.0215	-0.0208	0.0109	0.145	-0.1474	0.5923	-0.0633	-0.0623
0.675	0.0053	0.098	-0.1056	0.2987	-0.0184	-0.0168	0.0076	0.118	-0.1256	0.5946	-0.0541	-0.0506
0.68	0.0033	0.0737	-0.0863	0.2992	-0.015	-0.0126	0.0048	0.0893	-0.1027	0.5967	-0.0444	-0.0381
0.685	0.0017	0.0483	-0.0663	0.2996	-0.0115	-0.0081	0.0025	0.0592	-0.0789	0.5982	-0.0341	-0.025
0.69	0.0006	0.022	-0.0456	0.2998	-0.0079	-0.0035	0.0009	0.0282	-0.0544	0.5993	-0.0235	-0.0114
0.695	-0	-0.005	-0.0244	0.3	-0.0042	0.0013	0	-0.0036	-0.0294	0.5998	-0.0126	0.0025
0.7	-0	-0.0322	-0.003	0.2999	-0.0004	0.0061	-0	-0.0357	-0.0041	0.5997	-0.0016	0.0165
0.705	0.0005	-0.0595	0.0185	0.2997	0.0034	0.0109	0.0007	-0.0679	0.0212	0.599	0.0095	0.0306
0.71	0.0017	-0.0866	0.0399	0.2994	0.0071	0.0156	0.0023	-0.0997	0.0464	0.5977	0.0205	0.0445
0.715	0.0034	-0.1131	0.061	0.2989	0.0108	0.0203	0.0046	-0.131	0.0714	0.5958	0.0312	0.0581
0.72	0.0056	-0.1388	0.0816	0.2983	0.0144	0.0248	0.0076	-0.1613	0.0958	0.5934	0.0416	0.0713
0.725	0.0083	-0.1635	0.1016	0.2976	0.0178	0.0291	0.0113	-0.1904	0.1195	0.5906	0.0516	0.0839
0.73	0.0112	-0.1869	0.1208	0.2968	0.021	0.0332	0.0154	-0.218	0.1424	0.5874	0.061	0.0957
0.735	0.0145	-0.2088	0.1389	0.2959	0.0241	0.037	0.0199	-0.2437	0.164	0.5841	0.0698	0.1068
0.74	0.0178	-0.229	0.1558	0.2951	0.0268	0.0405	0.0247	-0.2675	0.1844	0.5806	0.0779	0.1169
0.745	0.0212	-0.2472	0.1712	0.2942	0.0293	0.0437	0.0294	-0.289	0.2031	0.5772	0.0852	0.1261
0.75	0.0245	-0.2634	0.1851	0.2934	0.0316	0.0465	0.034	-0.3081	0.2199	0.5739	0.0916	0.1341
0.755	0.0275	-0.2774	0.1973	0.2926	0.0335	0.0489	0.0383	-0.3246	0.2347	0.5708	0.0972	0.1411
0.76	0.0301	-0.289	0.2075	0.2919	0.0351	0.0509	0.0421	-0.3384	0.2472	0.5682	0.1018	0.1468
0.765	0.0324	-0.2982	0.2157	0.2914	0.0364	0.0524	0.0453	-0.3493	0.2573	0.566	0.1054	0.1513
0.77	0.034	-0.305	0.2217	0.291	0.0373	0.0536	0.0478	-0.3572	0.2648	0.5644	0.1081	0.1546
0.775	0.0351	-0.3092	0.2256	0.2907	0.0379	0.0543	0.0493	-0.3622	0.2695	0.5633	0.1098	0.1567
0.78	0.0356	-0.3108	0.2271	0.2906	0.0381	0.0546	0.05	-0.3642	0.2715	0.5629	0.1105	0.1575
0.785	0.0353	-0.3099	0.2264	0.2907	0.038	0.0544	0.0497	-0.3632	0.2707	0.5631	0.1102	0.1571
0.79	0.0345	-0.3065	0.2235	0.2909	0.0375	0.0538	0.0484	-0.3592	0.267	0.5639	0.1089	0.1554
0.795	0.033	-0.3006	0.2184	0.2912	0.0368	0.0528	0.0463	-0.3522	0.2608	0.5654	0.1067	0.1525
0.8	0.031	-0.2923	0.2112	0.2917	0.0356	0.0514	0.0435	-0.3425	0.2519	0.5673	0.1035	0.1484
0.805	0.0286	-0.2817	0.202	0.2923	0.0342	0.0496	0.04	-0.33	0.2407	0.5698	0.0994	0.1432
0.81	0.0258	-0.269	0.191	0.293	0.0325	0.0474	0.036	-0.3149	0.2273	0.5726	0.0944	0.1369
0.815	0.0227	-0.2542	0.1784	0.2938	0.0305	0.0448	0.0316	-0.2974	0.2119	0.5757	0.0886	0.1295
0.82	0.0195	-0.2375	0.1643	0.2946	0.0282	0.042	0.0271	-0.2777	0.1948	0.5789	0.082	0.1212
0.825	0.0163	-0.2191	0.149	0.2955	0.0257	0.0388	0.0225	-0.256	0.1762	0.5822	0.0747	0.112
0.83	0.0132	-0.1992	0.1325	0.2963	0.023	0.0353	0.0181	-0.2325	0.1564	0.5855	0.0668	0.1019
0.835	0.0102	-0.178	0.1151	0.2971	0.0201	0.0317	0.014	-0.2074	0.1356	0.5886	0.0583	0.0912
0.84	0.0075	-0.1557	0.097	0.2978	0.017	0.0278	0.0102	-0.1812	0.114	0.5914	0.0494	0.0799
0.845	0.0052	-0.1326	0.0784	0.2984	0.0138	0.0237	0.007	-0.1539	0.0919	0.594	0.04	0.0681
0.85	0.0032	-0.1088	0.0595	0.299	0.0106	0.0196	0.0043	-0.1259	0.0695	0.5961	0.0305	0.056
0.855	0.0017	-0.0848	0.0404	0.2994	0.0072	0.0154	0.0023	-0.0975	0.0469	0.5978	0.0207	0.0436
0.86	0.0006	-0.0606	0.0213	0.2997	0.0039	0.0111	0.0008	-0.069	0.0243	0.599	0.0109	0.0312
0.865	0.0001	-0.0366	0.0023	0.2999	0.0006	0.0069	0.0001	-0.0407	0.002	0.5997	0.0012	0.0188
0.87	-0.0001	-0.013	-0.0163	0.3	-0.0027	0.0027	-0.0001	-0.0128	-0.02	0.5999	-0.0084	0.0066
0.875	0.0002	0.01	-0.0344	0.2999	-0.0059	-0.0013	0.0004	0.0143	-0.0413	0.5997	-0.0178	-0.0053
0.88	0.0009	0.0321	-0.0518	0.2998	-0.009	-0.0052	0.0014	0.0404	-0.0619	0.599	-0.0267	-0.0167
0.885	0.0019	0.0532	-0.0685	0.2995	-0.0119	-0.0089	0.0028	0.0652	-0.0816	0.598	-0.0353	-0.0275
0.89	0.0032	0.0729	-0.0842	0.2992	-0.0146	-0.0124	0.0046	0.0885	-0.1002	0.5968	-0.0433	-0.0377
0.895	0.0046	0.0912	-0.0987	0.2989	-0.0171	-0.0156	0.0067	0.1101	-0.1176	0.5953	-0.0507	-0.0471
0.9	0.0062	0.1078	-0.1121	0.2985	-0.0194	-0.0185	0.0089	0.1298	-0.1335	0.5937	-0.0574	-0.0556
0.905	0.0078	0.1227	-0.1241	0.2981	-0.0215	-0.0211	0.0112	0.1473	-0.1478	0.5921	-0.0634	-0.0632
0.91	0.0093	0.1356	-0.1346	0.2977	-0.0233	-0.0234	0.0133	0.1626	-0.1604	0.5906	-0.0686	-0.0698
0.915	0.0107	0.1465	-0.1435	0.2974	-0.0247	-0.0253	0.0153	0.1754	-0.171	0.5892	-0.073	-0.0754
0.92	0.0119	0.1552	-0.1507	0.2971	-0.026	-0.0268	0.0171	0.1858	-0.1797	0.588	-0.0765	-0.0798
0.925	0.0128	0.1618	-0.1561	0.2968	-0.0269	-0.0279	0.0184	0.1936	-0.1863	0.587	-0.0792	-0.0832
0.93	0.0135	0.1661	-0.1598	0.2967	-0.0275	-0.0286	0.0193	0.1987	-0.1907	0.5864	-0.0809	-0.0853
0.935	0.0138	0.1681	-0.1615	0.2966	-0.0277	-0.029	0.0198	0.2011	-0.1929	0.586	-0.0818	-0.0864
0.94	0.0138	0.1679	-0.1615	0.2966	-0.0277	-0.029	0.0198	0.2008	-0.1928	0.5861	-0.0818	-0.0863
0.945	0.0134	0.1654	-0.1595	0.2967	-0.0274	-0.0285	0.0193	0.1979	-0.1905	0.5864	-0.0808	-0.085
0.95	0.0127	0.1607	-0.1558	0.2969	-0.0268	-0.0277	0.0183	0.1924	-0.186	0.5871	-0.079	-0.0826
0.955	0.0118	0.1538	-0.1504	0.2971	-0.0259	-0.0265	0.0169	0.1843	-0.1794	0.5881	-0.0764	-0.0791
0.96	0.0106	0.1449	-0.1432	0.2974	-0.0247	-0.025	0.0152	0.1737	-0.1709	0.5893	-0.0729	-0.0746
0.965	0.0092	0.1341	-0.1345	0.2977	-0.0232	-0.0231	0.0132	0.1609	-0.1604	0.5907	-0.0686	-0.069
0.97	0.0077	0.1214	-0.1244	0.2981	-0.0215	-0.0209	0.0111	0.1458	-0.1483	0.5922	-0.0636	-0.0625
0.975	0.0062	0.1069	-0.1129	0.2985	-0.0196	-0.0183	0.0089	0.1288	-0.1346	0.5937	-0.0578	-0.0552
0.98	0.0047	0.091	-0.1003	0.2989	-0.0174	-0.0156	0.0068	0.1099	-0.1195	0.5952	-0.0515	-0.047
0.985	0.0033	0.0736	-0.0866	0.2992	-0.015	-0.0125	0.0048	0.0894	-0.1031	0.5966	-0.0445	-0.0381
0.99	0.0021	0.0551	-0.072	0.2995	-0.0125	-0.0093	0.003	0.0675	-0.0858	0.5979	-0.0371	-0.0285
0.995	0.0011	0.0356	-0.0566	0.2997	-0.0098	-0.0058	0.0016	0.0444	-0.0676	0.5988	-0.0292	-0.0184
1	0.0004	0.0153	-0.0406	0.2999	-0.007	-0.0023	0.0006	0.0204	-0.0487	0.5995	-0.021	-0.008
1.005	-0	-0.0057	-0.0242	0.3	-0.0041	0.0014	0	-0.0043	-0.0293	0.5998	-0.0125	0.0028
1.01	-0.0001	-0.0269	-0.0075	0.2999	-0.0012	0.0051	-0.0001	-0.0294	-0.0095	0.5998	-0.0039	0.0138
1.015	0.0002	-0.0483	0.0094	0.2998	0.0018	0.0089	0.0003	-0.0547	0.0104	0.5994	0.0048	0.0248
1.02	0.0009	-0.0697	0.0262	0.2996	0.0047	0.0127	0.0012	-0.0799	0.0303	0.5986	0.0135	0.0358
1.025	0.0019	-0.0907	0.0429	0.2993	0.0076	0.0164	0.0026	-0.1047	0.05	0.5974	0.022	0.0466
1.03	0.0033	-0.1113	0.0593	0.2989	0.0105	0.02	0.0044	-0.129	0.0694	0.596	0.0303	0.0572
1.035	0.0049	-0.1311	0.0752	0.2985	0.0132	0.0234	0.0066	-0.1524	0.0882	0.5942	0.0384	0.0673
