0.19	-0.004	-0.1467	-0.0483	0.199	-0.0056	0.0175	-0.0051	-0.1678	-0.0605	0.396	-0.0168	0.0499
0.195	-0.0036	-0.1563	-0.0388	0.1989	-0.0044	0.0186	-0.0046	-0.1786	-0.05	0.3956	-0.0136	0.0531
0.2	-0.0032	-0.1652	-0.0298	0.1988	-0.0035	0.0196	-0.0041	-0.1899	-0.0381	0.3953	-0.0105	0.0562
0.205	-0.0029	-0.1735	-0.0214	0.1987	-0.0027	0.0204	-0.0036	-0.2013	-0.0252	0.3948	-0.0074	0.0591
0.21	-0.0027	-0.181	-0.0138	0.1986	-0.0022	0.0211	-0.0031	-0.2124	-0.0123	0.3944	-0.0046	0.0617
0.215	-0.0024	-0.1878	-0.007	0.1985	-0.0017	0.0217	-0.0026	-0.2228	-0	0.3939	-0.002	0.0641
0.22	-0.0021	-0.1937	-0.0011	0.1984	-0.0013	0.0222	-0.002	-0.2319	0.0107	0.3935	0.0002	0.0662
0.225	-0.0017	-0.1986	0.0037	0.1984	-0.001	0.0227	-0.0013	-0.2394	0.0193	0.3931	0.002	0.068
0.23	-0.0013	-0.2027	0.0076	0.1983	-0.0007	0.023	-0.0006	-0.2451	0.0254	0.3928	0.0034	0.0694
0.235	-0.0008	-0.2057	0.0103	0.1983	-0.0004	0.0234	-0	-0.2489	0.0287	0.3926	0.0043	0.0704
0.24	-0.0004	-0.2078	0.012	0.1982	-0.0001	0.0237	0.0005	-0.2508	0.0296	0.3924	0.0048	0.0711
0.245	0	-0.2089	0.0127	0.1982	0.0001	0.0239	0.0009	-0.2511	0.0282	0.3924	0.0048	0.0714
0.25	0.0003	-0.2091	0.0123	0.1982	0.0003	0.024	0.0011	-0.2499	0.0251	0.3924	0.0045	0.0714
0.255	0.0005	-0.2084	0.0109	0.1982	0.0004	0.024	0.0011	-0.2476	0.0208	0.3925	0.0039	0.0711
0.26	0.0005	-0.2068	0.0087	0.1982	0.0003	0.024	0.001	-0.2444	0.0159	0.3927	0.003	0.0705
0.265	0.0003	-0.2043	0.0055	0.1982	0	0.0238	0.0006	-0.2405	0.0105	0.3929	0.0018	0.0696
0.27	-0.0001	-0.2011	0.0015	0.1983	-0.0004	0.0234	0.0001	-0.2362	0.0051	0.3931	0.0004	0.0685
0.275	-0.0006	-0.197	-0.0033	0.1983	-0.0009	0.023	-0.0006	-0.2313	-0.0005	0.3934	-0.0012	0.0671
0.28	-0.0012	-0.1921	-0.0089	0.1984	-0.0017	0.0224	-0.0014	-0.2259	-0.0062	0.3937	-0.003	0.0655
0.285	-0.0018	-0.1864	-0.0154	0.1985	-0.0025	0.0217	-0.0023	-0.22	-0.0123	0.394	-0.0051	0.0636
0.29	-0.0025	-0.18	-0.0226	0.1986	-0.0035	0.0208	-0.0032	-0.2132	-0.0191	0.3944	-0.0074	0.0615
0.295	-0.0031	-0.1727	-0.0305	0.1987	-0.0045	0.0199	-0.0041	-0.2055	-0.027	0.3947	-0.01	0.0591
0.3	-0.0037	-0.1647	-0.0393	0.1988	-0.0057	0.019	-0.005	-0.1968	-0.036	0.3951	-0.0129	0.0564
0.305	-0.0042	-0.156	-0.0488	0.1989	-0.0068	0.0179	-0.0057	-0.1869	-0.0464	0.3954	-0.0161	0.0535
0.31	-0.0046	-0.1465	-0.059	0.1989	-0.008	0.0168	-0.0064	-0.1759	-0.0583	0.3957	-0.0196	0.0503
0.315	-0.0049	-0.1364	-0.0699	0.199	-0.0093	0.0156	-0.0068	-0.1638	-0.0714	0.396	-0.0234	0.0468
0.32	-0.005	-0.1256	-0.0813	0.199	-0.0106	0.0144	-0.0071	-0.1506	-0.0857	0.3962	-0.0274	0.0431
0.325	-0.0051	-0.1143	-0.0934	0.199	-0.0119	0.0132	-0.0072	-0.1366	-0.101	0.3963	-0.0316	0.0392
0.33	-0.005	-0.1024	-0.1059	0.199	-0.0133	0.0118	-0.0071	-0.1219	-0.1169	0.3964	-0.0359	0.0351
0.335	-0.0048	-0.0901	-0.1188	0.199	-0.0147	0.0105	-0.0068	-0.1067	-0.1331	0.3963	-0.0404	0.0309
0.34	-0.0044	-0.0774	-0.1321	0.1989	-0.0162	0.009	-0.0063	-0.0911	-0.1495	0.3961	-0.045	0.0265
0.345	-0.0039	-0.0643	-0.1457	0.1989	-0.0177	0.0075	-0.0056	-0.0754	-0.1659	0.3958	-0.0497	0.022
0.35	-0.0032	-0.0509	-0.1595	0.1987	-0.0194	0.006	-0.0046	-0.0595	-0.1821	0.3953	-0.0544	0.0174
0.355	-0.0023	-0.0373	-0.1734	0.1986	-0.021	0.0044	-0.0035	-0.0436	-0.1983	0.3947	-0.0592	0.0127
0.36	-0.0013	-0.0235	-0.1876	0.1984	-0.0227	0.0027	-0.0021	-0.0276	-0.2143	0.394	-0.0639	0.008
0.365	0	-0.0096	-0.2018	0.1982	-0.0244	0.001	-0.0004	-0.0116	-0.2304	0.3932	-0.0687	0.0032
0.37	0.0015	0.0044	-0.2161	0.1979	-0.0261	-0.0006	0.0015	0.0045	-0.2465	0.3922	-0.0734	-0.0016
0.375	0.0032	0.0184	-0.2304	0.1976	-0.0278	-0.0023	0.0038	0.0206	-0.2628	0.3911	-0.0782	-0.0064
0.38	0.0051	0.0325	-0.2447	0.1973	-0.0295	-0.004	0.0063	0.0368	-0.2793	0.3898	-0.0829	-0.0112
0.385	0.0072	0.0464	-0.2589	0.1969	-0.0311	-0.0056	0.0091	0.053	-0.2959	0.3885	-0.0876	-0.016
0.39	0.0095	0.0602	-0.273	0.1965	-0.0327	-0.0073	0.0123	0.0692	-0.3127	0.387	-0.0922	-0.0207
0.395	0.012	0.0738	-0.287	0.1961	-0.0342	-0.0089	0.0157	0.0853	-0.3295	0.3854	-0.0967	-0.0254
0.4	0.0146	0.0872	-0.3007	0.1957	-0.0357	-0.0104	0.0193	0.1012	-0.3462	0.3837	-0.1011	-0.03
0.405	0.0173	0.1003	-0.3142	0.1952	-0.0372	-0.0119	0.0232	0.1167	-0.3626	0.3819	-0.1053	-0.0345
0.41	0.0202	0.113	-0.3273	0.1948	-0.0386	-0.0134	0.0272	0.1318	-0.3787	0.38	-0.1095	-0.0389
0.415	0.0231	0.1253	-0.34	0.1943	-0.0399	-0.0149	0.0313	0.1463	-0.3942	0.3781	-0.1134	-0.0431
0.42	0.026	0.1371	-0.3522	0.1938	-0.0412	-0.0162	0.0354	0.1603	-0.4091	0.3762	-0.1171	-0.0471
0.425	0.0289	0.1484	-0.3639	0.1933	-0.0424	-0.0176	0.0395	0.1735	-0.4233	0.3743	-0.1206	-0.051
0.43	0.0319	0.1592	-0.375	0.1929	-0.0436	-0.0189	0.0436	0.186	-0.4366	0.3725	-0.1239	-0.0546
0.435	0.0347	0.1694	-0.3855	0.1924	-0.0447	-0.0201	0.0475	0.1977	-0.4491	0.3706	-0.127	-0.0581
0.44	0.0375	0.1789	-0.3953	0.1919	-0.0457	-0.0212	0.0513	0.2086	-0.4608	0.3689	-0.1298	-0.0613
0.445	0.0402	0.1878	-0.4044	0.1915	-0.0467	-0.0223	0.055	0.2188	-0.4716	0.3672	-0.1324	-0.0643
0.45	0.0427	0.196	-0.4128	0.1911	-0.0475	-0.0232	0.0585	0.2281	-0.4815	0.3656	-0.1347	-0.067
0.455	0.0451	0.2035	-0.4204	0.1907	-0.0483	-0.0241	0.0618	0.2367	-0.4905	0.3641	-0.1369	-0.0695
0.46	0.0472	0.2102	-0.4272	0.1904	-0.049	-0.0249	0.0648	0.2444	-0.4987	0.3628	-0.1387	-0.0718
0.465	0.0492	0.2162	-0.4331	0.19	-0.0496	-0.0256	0.0675	0.2513	-0.506	0.3616	-0.1403	-0.0738
0.47	0.0509	0.2214	-0.4381	0.1898	-0.05	-0.0262	0.0699	0.2573	-0.5122	0.3605	-0.1417	-0.0755
0.475	0.0523	0.2257	-0.4423	0.1896	-0.0504	-0.0267	0.072	0.2624	-0.5175	0.3596	-0.1428	-0.077
0.48	0.0535	0.2293	-0.4454	0.1894	-0.0507	-0.0271	0.0737	0.2666	-0.5216	0.3589	-0.1437	-0.0782
0.485	0.0543	0.232	-0.4477	0.1893	-0.0509	-0.0274	0.075	0.2699	-0.5246	0.3584	-0.1442	-0.0791
0.49	0.0549	0.2339	-0.449	0.1892	-0.051	-0.0277	0.0758	0.2722	-0.5264	0.358	-0.1446	-0.0797
0.495	0.0551	0.235	-0.4492	0.1892	-0.051	-0.0278	0.0762	0.2735	-0.5269	0.3579	-0.1446	-0.08
0.5	0.055	0.2352	-0.4485	0.1892	-0.0509	-0.0278	0.0761	0.2738	-0.5262	0.358	-0.1444	-0.0801
0.505	0.0545	0.2345	-0.4469	0.1893	-0.0508	-0.0277	0.0756	0.273	-0.5242	0.3583	-0.144	-0.0799
0.51	0.0538	0.233	-0.4443	0.1894	-0.0505	-0.0275	0.0745	0.2713	-0.521	0.3588	-0.1432	-0.0794
0.515	0.0528	0.2307	-0.4407	0.1895	-0.0502	-0.0272	0.0731	0.2686	-0.5165	0.3594	-0.1422	-0.0786
0.52	0.0514	0.2275	-0.4362	0.1898	-0.0497	-0.0269	0.0712	0.2649	-0.5109	0.3603	-0.141	-0.0775
0.525	0.0498	0.2236	-0.4308	0.19	-0.0492	-0.0264	0.0689	0.2603	-0.5042	0.3613	-0.1395	-0.0762
0.53	0.0479	0.2188	-0.4246	0.1903	-0.0486	-0.0258	0.0663	0.2547	-0.4965	0.3625	-0.1377	-0.0746
0.535	0.0459	0.2133	-0.4175	0.1906	-0.0479	-0.0252	0.0634	0.2483	-0.4878	0.3639	-0.1358	-0.0727
0.54	0.0436	0.207	-0.4097	0.191	-0.0471	-0.0245	0.0602	0.241	-0.4782	0.3653	-0.1336	-0.0706
0.545	0.0411	0.2	-0.4012	0.1914	-0.0462	-0.0236	0.0567	0.2329	-0.4678	0.3669	-0.1311	-0.0682
0.55	0.0385	0.1923	-0.3919	0.1918	-0.0453	-0.0227	0.0531	0.224	-0.4566	0.3685	-0.1285	-0.0656
0.555	0.0358	0.1839	-0.382	0.1923	-0.0443	-0.0217	0.0494	0.2143	-0.4447	0.3703	-0.1256	-0.0628
0.56	0.033	0.1749	-0.3716	0.1927	-0.0432	-0.0207	0.0456	0.2039	-0.4321	0.3721	-0.1226	-0.0597
0.565	0.0302	0.1654	-0.3606	0.1932	-0.042	-0.0195	0.0416	0.1928	-0.4189	0.3739	-0.1193	-0.0565
0.57	0.0273	0.1552	-0.3491	0.1937	-0.0408	-0.0183	0.0377	0.181	-0.4052	0.3758	-0.1159	-0.0531
0.575	0.0245	0.1445	-0.3372	0.1942	-0.0396	-0.0171	0.0337	0.1686	-0.391	0.3776	-0.1123	-0.0494
0.58	0.0216	0.1334	-0.325	0.1946	-0.0382	-0.0158	0.0298	0.1557	-0.3763	0.3795	-0.1085	-0.0456
0.585	0.0188	0.1218	-0.3124	0.1951	-0.0369	-0.0144	0.026	0.1422	-0.3612	0.3813	-0.1046	-0.0417
0.59	0.0162	0.1099	-0.2995	0.1955	-0.0355	-0.013	0.0223	0.1282	-0.3458	0.383	-0.1005	-0.0376
0.595	0.0136	0.0976	-0.2864	0.196	-0.034	-0.0115	0.0187	0.1139	-0.3301	0.3847	-0.0964	-0.0334
0.6	0.0111	0.0851	-0.2732	0.1964	-0.0326	-0.0101	0.0154	0.0992	-0.3143	0.3863	-0.0922	-0.0291
0.605	0.0088	0.0723	-0.2598	0.1968	-0.0311	-0.0086	0.0122	0.0842	-0.2984	0.3879	-0.0878	-0.0247
0.61	0.0066	0.0594	-0.2464	0.1971	-0.0296	-0.007	0.0092	0.069	-0.2825	0.3893	-0.0835	-0.0203
0.615	0.0046	0.0463	-0.233	0.1975	-0.028	-0.0055	0.0065	0.0536	-0.2666	0.3906	-0.079	-0.0158
0.62	0.0028	0.0332	-0.2196	0.1978	-0.0265	-0.004	0.004	0.0382	-0.2508	0.3918	-0.0746	-0.0113
0.625	0.0012	0.0201	-0.2064	0.1981	-0.025	-0.0024	0.0017	0.0228	-0.2351	0.3928	-0.0702	-0.0068
0.63	-0.0003	0.007	-0.1932	0.1983	-0.0235	-0.0009	-0.0002	0.0074	-0.2196	0.3938	-0.0658	-0.0023
0.635	-0.0016	-0.0059	-0.1803	0.1985	-0.022	0.0006	-0.002	-0.0078	-0.2044	0.3946	-0.0614	0.0021
0.64	-0.0026	-0.0188	-0.1676	0.1987	-0.0205	0.0021	-0.0034	-0.0229	-0.1895	0.3953	-0.0571	0.0065
0.645	-0.0036	-0.0314	-0.1551	0.1989	-0.019	0.0036	-0.0046	-0.0378	-0.1749	0.3958	-0.0528	0.0109
0.65	-0.0043	-0.0437	-0.143	0.199	-0.0176	0.005	-0.0056	-0.0524	-0.1606	0.3963	-0.0487	0.0151
0.655	-0.0048	-0.0558	-0.1313	0.1991	-0.0162	0.0064	-0.0064	-0.0666	-0.1468	0.3966	-0.0447	0.0192
0.66	-0.0053	-0.0675	-0.1199	0.1991	-0.0149	0.0078	-0.0069	-0.0805	-0.1335	0.3968	-0.0408	0.0232
0.665	-0.0055	-0.0788	-0.109	0.1992	-0.0136	0.0091	-0.0073	-0.0938	-0.1206	0.397	-0.037	0.0271
0.67	-0.0057	-0.0897	-0.0986	0.1992	-0.0124	0.0104	-0.0075	-0.1067	-0.1083	0.397	-0.0334	0.0308
0.675	-0.0057	-0.1001	-0.0887	0.1992	-0.0112	0.0116	-0.0075	-0.1191	-0.0966	0.397	-0.03	0.0344
0.68	-0.0056	-0.11	-0.0793	0.1992	-0.0101	0.0127	-0.0074	-0.1308	-0.0856	0.3969	-0.0268	0.0378
0.685	-0.0055	-0.1193	-0.0706	0.1992	-0.0091	0.0138	-0.0072	-0.1419	-0.0753	0.3968	-0.0238	0.0409
0.69	-0.0053	-0.128	-0.0625	0.1991	-0.0082	0.0148	-0.0069	-0.1522	-0.0657	0.3966	-0.021	0.0439
0.695	-0.005	-0.1361	-0.055	0.1991	-0.0073	0.0157	-0.0065	-0.1619	-0.0568	0.3963	-0.0184	0.0467
0.7	-0.0047	-0.1436	-0.0483	0.199	-0.0065	0.0166	-0.0061	-0.1708	-0.0489	0.3961	-0.0161	0.0492
0.705	-0.0044	-0.1504	-0.0423	0.199	-0.0058	0.0174	-0.0056	-0.1788	-0.0417	0.3958	-0.0141	0.0515
0.71	-0.0041	-0.1565	-0.037	0.1989	-0.0052	0.0181	-0.0052	-0.186	-0.0355	0.3956	-0.0123	0.0536
0.715	-0.0038	-0.1618	-0.0325	0.1988	-0.0047	0.0187	-0.0048	-0.1924	-0.0301	0.3953	-0.0107	0.0554
0.72	-0.0035	-0.1665	-0.0287	0.1988	-0.0042	0.0192	-0.0044	-0.1979	-0.0257	0.3951	-0.0094	0.057
0.725	-0.0033	-0.1703	-0.0258	0.1987	-0.0039	0.0197	-0.0041	-0.2025	-0.0222	0.3949	-0.0084	0.0583
0.73	-0.0031	-0.1734	-0.0236	0.1987	-0.0037	0.02	-0.0038	-0.2062	-0.0197	0.3948	-0.0077	0.0593
0.735	-0.003	-0.1758	-0.0223	0.1987	-0.0035	0.0203	-0.0037	-0.209	-0.0181	0.3946	-0.0073	0.0601
0.74	-0.0029	-0.1773	-0.0218	0.1986	-0.0034	0.0205	-0.0036	-0.2108	-0.0175	0.3945	-0.0071	0.0606
0.745	-0.0029	-0.1781	-0.0222	0.1986	-0.0035	0.0206	-0.0036	-0.2118	-0.0179	0.3945	-0.0072	0.0609
0.75	-0.0029	-0.1781	-0.0233	0.1986	-0.0036	0.0206	-0.0036	-0.2117	-0.0193	0.3945	-0.0076	0.0609
0.755	-0.003	-0.1773	-0.0253	0.1986	-0.0038	0.0205	-0.0038	-0.2108	-0.0216	0.3945	-0.0083	0.0606
0.76	-0.0032	-0.1757	-0.028	0.1987	-0.0042	0.0203	-0.0041	-0.2089	-0.0249	0.3946	-0.0092	0.0601
0.765	-0.0034	-0.1733	-0.0316	0.1987	-0.0046	0.02	-0.0044	-0.2061	-0.0291	0.3947	-0.0104	0.0593
0.77	-0.0036	-0.1702	-0.0359	0.1987	-0.0051	0.0197	-0.0048	-0.2024	-0.0342	0.3948	-0.0119	0.0582
0.775	-0.0039	-0.1664	-0.0409	0.1987	-0.0057	0.0192	-0.0052	-0.1978	-0.0402	0.395	-0.0136	0.0569
0.78	-0.0042	-0.1618	-0.0467	0.1988	-0.0063	0.0187	-0.0056	-0.1923	-0.0471	0.3952	-0.0156	0.0554
0.785	-0.0045	-0.1565	-0.0532	0.1988	-0.0071	0.0181	-0.0061	-0.186	-0.0548	0.3954	-0.0178	0.0536
0.79	-0.0048	-0.1505	-0.0604	0.1989	-0.0079	0.0174	-0.0066	-0.1789	-0.0632	0.3955	-0.0203	0.0515
0.795	-0.0051	-0.1438	-0.0681	0.1989	-0.0088	0.0166	-0.007	-0.1709	-0.0724	0.3957	-0.0229	0.0493
0.8	-0.0053	-0.1365	-0.0765	0.1989	-0.0098	0.0158	-0.0074	-0.1623	-0.0824	0.3959	-0.0258	0.0468
0.805	-0.0055	-0.1286	-0.0855	0.199	-0.0108	0.0149	-0.0077	-0.1529	-0.0929	0.396	-0.0289	0.0441
0.81	-0.0056	-0.1201	-0.0949	0.199	-0.0119	0.0139	-0.0079	-0.1428	-0.1041	0.3961	-0.0321	0.0412
0.815	-0.0057	-0.1111	-0.1049	0.199	-0.0131	0.0129	-0.008	-0.1321	-0.1158	0.3961	-0.0355	0.0381
0.82	-0.0056	-0.1016	-0.1152	0.1989	-0.0143	0.0117	-0.008	-0.1207	-0.1281	0.396	-0.0391	0.0348
0.825	-0.0054	-0.0916	-0.126	0.1989	-0.0156	0.0106	-0.0078	-0.1089	-0.1408	0.3959	-0.0428	0.0314
0.83	-0.0052	-0.0811	-0.1372	0.1989	-0.0169	0.0094	-0.0074	-0.0965	-0.1539	0.3958	-0.0466	0.0278
0.835	-0.0047	-0.0703	-0.1486	0.1988	-0.0182	0.0081	-0.0069	-0.0837	-0.1674	0.3955	-0.0505	0.0241
0.84	-0.0042	-0.0592	-0.1603	0.1987	-0.0196	0.0068	-0.0061	-0.0705	-0.1812	0.3951	-0.0546	0.0203
0.845	-0.0035	-0.0477	-0.1723	0.1986	-0.021	0.0055	-0.0052	-0.057	-0.1952	0.3947	-0.0586	0.0164
0.85	-0.0026	-0.036	-0.1844	0.1984	-0.0224	0.0041	-0.004	-0.0432	-0.2095	0.3941	-0.0628	0.0123
0.855	-0.0016	-0.0241	-0.1966	0.1982	-0.0238	0.0027	-0.0026	-0.0291	-0.2239	0.3934	-0.0669	0.0082
0.86	-0.0004	-0.0121	-0.209	0.198	-0.0253	0.0013	-0.001	-0.0149	-0.2385	0.3927	-0.0711	0.0041
0.865	0.0009	0.0001	-0.2214	0.1978	-0.0267	-0.0001	0.0008	-0.0006	-0.2531	0.3918	-0.0752	-0.0001
0.87	0.0024	0.0123	-0.2338	0.1975	-0.0281	-0.0016	0.0028	0.0138	-0.2677	0.3908	-0.0794	-0.0043
0.875	0.0041	0.0245	-0.2461	0.1973	-0.0295	-0.003	0.0051	0.0281	-0.2822	0.3898	-0.0835	-0.0085
0.88	0.0059	0.0367	-0.2583	0.197	-0.0309	-0.0044	0.0075	0.0424	-0.2967	0.3886	-0.0875	-0.0127
0.885	0.0078	0.0488	-0.2704	0.1967	-0.0323	-0.0059	0.0101	0.0566	-0.311	0.3874	-0.0914	-0.0168
0.89	0.0098	0.0607	-0.2823	0.1963	-0.0336	-0.0073	0.0129	0.0705	-0.3252	0.3861	-0.0953	-0.0209
0.895	0.012	0.0724	-0.294	0.196	-0.0349	-0.0086	0.0159	0.0843	-0.339	0.3847	-0.0991	-0.025
0.9	0.0142	0.0839	-0.3054	0.1956	-0.0362	-0.01	0.019	0.0977	-0.3526	0.3832	-0.1027	-0.0289
0.905	0.0165	0.0951	-0.3165	0.1952	-0.0374	-0.0113	0.0221	0.1108	-0.3658	0.3818	-0.1062	-0.0327
0.91	0.0189	0.106	-0.3273	0.1948	-0.0386	-0.0126	0.0254	0.1236	-0.3786	0.3803	-0.1095	-0.0365
0.915	0.0212	0.1165	-0.3376	0.1944	-0.0397	-0.0138	0.0287	0.1358	-0.391	0.3788	-0.1127	-0.0401
0.92	0.0236	0.1266	-0.3474	0.1941	-0.0408	-0.015	0.032	0.1476	-0.4028	0.3772	-0.1157	-0.0435
