0.09	-0.0023	-0.1938	-0.0225	0.2975	-0.0041	0.0346	-0.003	-0.2256	-0.0254	0.5903	-0.0113	0.0993
0.095	-0.0037	-0.2634	-0.0279	0.2953	-0.0049	0.047	-0.005	-0.3059	-0.0328	0.5822	-0.0139	0.1342
0.1	-0.0055	-0.3304	-0.0332	0.2927	-0.0056	0.0587	-0.0075	-0.3837	-0.0399	0.5722	-0.0163	0.1672
0.105	-0.0076	-0.3942	-0.0385	0.2897	-0.0064	0.0696	-0.0106	-0.4584	-0.0465	0.5606	-0.0184	0.1978
0.11	-0.0101	-0.4542	-0.0437	0.2864	-0.0071	0.0796	-0.0142	-0.5291	-0.0528	0.5479	-0.0203	0.2259
0.115	-0.0128	-0.5096	-0.0489	0.283	-0.0078	0.0886	-0.0182	-0.595	-0.0591	0.5346	-0.022	0.2511
0.12	-0.0157	-0.5601	-0.0539	0.2797	-0.0084	0.0965	-0.0226	-0.6553	-0.0655	0.5214	-0.0234	0.2734
0.125	-0.0185	-0.605	-0.0586	0.2765	-0.0089	0.1035	-0.0272	-0.7092	-0.0719	0.5086	-0.0247	0.2925
0.13	-0.0213	-0.6438	-0.063	0.2735	-0.0093	0.1093	-0.0317	-0.7562	-0.0783	0.4969	-0.0257	0.3086
0.135	-0.0237	-0.6762	-0.0668	0.271	-0.0096	0.1141	-0.0359	-0.7955	-0.0842	0.4867	-0.0266	0.3216
0.14	-0.0258	-0.7018	-0.07	0.2689	-0.0098	0.1177	-0.0396	-0.8268	-0.0894	0.4782	-0.0273	0.3316
0.145	-0.0274	-0.7203	-0.0723	0.2674	-0.01	0.1203	-0.0426	-0.8497	-0.0935	0.472	-0.0278	0.3387
0.15	-0.0284	-0.7316	-0.0738	0.2665	-0.01	0.1218	-0.0445	-0.8638	-0.0961	0.4681	-0.0281	0.3429
0.155	-0.0288	-0.7355	-0.0744	0.2662	-0.0101	0.1223	-0.0453	-0.8691	-0.0971	0.4667	-0.0283	0.3444
0.16	-0.0285	-0.7321	-0.0739	0.2665	-0.01	0.1218	-0.0448	-0.8654	-0.0965	0.4678	-0.0282	0.3431
0.165	-0.0275	-0.7214	-0.0726	0.2674	-0.0099	0.1202	-0.043	-0.8527	-0.0942	0.4715	-0.0279	0.3391
0.17	-0.026	-0.7036	-0.0703	0.2689	-0.0098	0.1176	-0.0403	-0.8313	-0.0905	0.4774	-0.0274	0.3323
0.175	-0.0239	-0.6791	-0.0673	0.2709	-0.0095	0.114	-0.0366	-0.8016	-0.0857	0.4855	-0.0268	0.3227
0.18	-0.0215	-0.6481	-0.0636	0.2734	-0.0092	0.1095	-0.0325	-0.764	-0.08	0.4954	-0.026	0.3103
0.185	-0.0189	-0.6112	-0.0595	0.2762	-0.0089	0.104	-0.0281	-0.7192	-0.0739	0.5066	-0.025	0.2951
0.19	-0.0162	-0.5688	-0.055	0.2792	-0.0084	0.0975	-0.0236	-0.6679	-0.0674	0.5188	-0.0238	0.2771
0.195	-0.0135	-0.5215	-0.0502	0.2824	-0.0079	0.0901	-0.0194	-0.6109	-0.0609	0.5315	-0.0224	0.2564
0.2	-0.0109	-0.4698	-0.0454	0.2856	-0.0074	0.0819	-0.0155	-0.549	-0.0543	0.5442	-0.0208	0.2331
0.205	-0.0086	-0.4144	-0.0404	0.2887	-0.0067	0.0728	-0.0119	-0.4831	-0.0479	0.5564	-0.019	0.2074
0.21	-0.0064	-0.3559	-0.0355	0.2916	-0.0061	0.063	-0.0088	-0.4139	-0.0416	0.5677	-0.0171	0.1795
0.215	-0.0046	-0.295	-0.0305	0.2942	-0.0053	0.0526	-0.0062	-0.3421	-0.0355	0.5778	-0.015	0.1498
0.22	-0.003	-0.2322	-0.0256	0.2963	-0.0046	0.0417	-0.0041	-0.2684	-0.0296	0.5862	-0.0128	0.1186
0.225	-0.0018	-0.1681	-0.0208	0.2981	-0.0038	0.0305	-0.0024	-0.1936	-0.0238	0.5927	-0.0106	0.0863
0.23	-0.0008	-0.1035	-0.0161	0.2992	-0.003	0.019	-0.0011	-0.1181	-0.0182	0.5972	-0.0082	0.0533
0.235	-0.0002	-0.039	-0.0114	0.2999	-0.0021	0.0075	-0.0003	-0.0428	-0.0127	0.5996	-0.0059	0.02
0.24	0.0001	0.0249	-0.0068	0.3	-0.0013	-0.0039	0.0002	0.0318	-0.0074	0.5998	-0.0035	-0.0129
0.245	0.0001	0.0875	-0.0023	0.2995	-0.0005	-0.0151	0.0002	0.105	-0.0021	0.598	-0.0012	-0.0452
0.25	-0.0001	0.1483	0.0021	0.2986	0.0003	-0.0259	-0.0002	0.176	0.003	0.5943	0.0011	-0.0763
0.255	-0.0006	0.2066	0.0064	0.2973	0.001	-0.0361	-0.0009	0.2444	0.0081	0.589	0.0032	-0.1059
0.26	-0.0013	0.262	0.0105	0.2956	0.0017	-0.0458	-0.0019	0.3094	0.013	0.5824	0.0053	-0.1336
0.265	-0.0022	0.3138	0.0145	0.2937	0.0024	-0.0547	-0.0032	0.3705	0.0178	0.5748	0.0071	-0.1592
