timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539407.495108,rep1_pair12_opp_dir0,0.997088,-0.598253,-0.613592,-0.092039,-0.107379,0.0,-0.153398,-0.153398,0.0,-12.554992,13.182437,187.108322
1778539408.275933,rep1_pair12_opp_dir0,1.411263,-0.84369,-0.84369,-0.092039,-0.107379,-0.01534,-0.122718,-0.153398,0.0,-17.127925,12.035021,186.674509
1778539408.816542,rep1_pair12_opp_dir0,1.764078,-0.997088,-1.027767,-0.092039,-0.107379,0.0,-0.107379,-0.153398,0.0,-21.412009,10.890373,186.080161
1778539409.59651,rep1_pair12_opp_dir0,2.178253,-1.242525,-1.257864,-0.076699,-0.107379,0.0,-0.107379,-0.138058,-0.01534,-26.571341,9.319428,185.195792
1778539410.357717,rep1_pair12_opp_dir0,2.638447,-1.487962,-1.503301,-0.076699,-0.107379,0.0,-0.092039,-0.138058,0.0,-32.423431,7.30263,183.933031
1778539411.116451,rep1_pair12_opp_dir0,2.945244,-1.718059,-1.733399,-0.076699,-0.107379,0.0,-0.092039,-0.138058,0.0,-36.632329,5.74596,182.846801
1778539411.782893,rep1_pair12_opp_dir0,3.436117,-1.932816,-1.948156,-0.076699,-0.107379,-0.01534,-0.092039,-0.138058,0.0,-42.658375,3.351493,181.049441
1778539412.553443,rep1_pair12_opp_dir0,3.819613,-2.178253,-2.193593,-0.076699,-0.122718,-0.01534,-0.076699,-0.138058,0.0,-47.276559,1.327362,179.424793
1778539413.095976,rep1_pair12_opp_dir0,4.157089,-2.331651,-2.362331,-0.076699,-0.122718,-0.01534,-0.01534,-0.138058,0.0,-52.041671,-0.84007,177.56274
1778539418.791257,rep1_pair12_opp_dir0,4.187768,-2.101554,-2.116894,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-54.206741,-1.690881,176.642493
1778539419.462792,rep1_pair12_opp_dir0,3.788933,-1.886797,-1.902136,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-49.925974,0.026213,178.496946
1778539420.007613,rep1_pair12_opp_dir0,3.436117,-1.718059,-1.733399,-0.076699,-0.122718,-0.01534,-0.01534,-0.138058,0.0,-45.977042,1.578092,180.113912
1778539420.545291,rep1_pair12_opp_dir0,3.098642,-1.549321,-1.564661,-0.076699,-0.122718,-0.01534,0.0,-0.138058,0.0,-41.976079,2.987626,181.554485
1778539421.092115,rep1_pair12_opp_dir0,2.761166,-1.380583,-1.395923,-0.076699,-0.122718,-0.01534,0.0,-0.153398,0.0,-37.980685,4.309906,182.838339
1778539421.629618,rep1_pair12_opp_dir0,2.42369,-1.211845,-1.227185,-0.076699,-0.107379,-0.01534,-0.01534,-0.153398,-0.01534,-33.818079,5.54291,183.991816
1778539422.174183,rep1_pair12_opp_dir0,2.101554,-1.043107,-1.058447,-0.076699,-0.107379,-0.01534,-0.01534,-0.138058,0.0,-29.675313,6.568192,184.991448
1778539422.713974,rep1_pair12_opp_dir0,1.764078,-0.874369,-0.905049,-0.076699,-0.107379,-0.01534,-0.01534,-0.138058,-0.01534,-25.445847,7.505921,185.797637
1778539423.255441,rep1_pair12_opp_dir0,1.426602,-0.720971,-0.751651,-0.076699,-0.107379,0.0,-0.01534,-0.138058,0.0,-21.624518,8.229237,186.439687
1778539423.791426,rep1_pair12_opp_dir0,1.089127,-0.598253,-0.613592,-0.092039,-0.092039,-0.01534,-0.01534,-0.153398,-0.01534,-18.191527,9.001304,186.889212
1778539424.456505,rep1_pair12_opp_dir0,0.674952,-0.429515,-0.429515,-0.092039,-0.092039,-0.01534,-0.01534,-0.138058,-0.01534,-14.242672,9.800897,187.281867
1778539425.108045,rep1_pair12_opp_dir0,0.260777,-0.214757,-0.230097,-0.092039,-0.092039,-0.01534,-0.01534,-0.138058,-0.01534,-10.838526,10.21762,187.541531
1778539426.241649,rep1_pair12_opp_dir0_hold,0.0,-0.076699,-0.092039,-0.092039,-0.092039,0.0,-0.01534,-0.138058,0.0,-7.569613,10.852825,187.658577
1778539428.730686,rep1_pair12_opp_dir60,0.291456,0.199418,-0.659612,-0.092039,-0.092039,-0.01534,-0.01534,-0.138058,-0.01534,-7.541503,7.451072,187.733899
1778539429.825236,rep1_pair12_opp_dir60,0.506214,0.521554,-1.334563,-0.046019,-0.092039,-0.01534,-0.01534,-0.138058,-0.01534,-8.541884,4.227594,187.688525
1778539430.730771,rep1_pair12_opp_dir60,0.751651,0.751651,-1.917476,-0.01534,-0.092039,-0.01534,-0.01534,-0.138058,0.0,-10.077468,0.970748,187.500442
1778539431.513394,rep1_pair12_opp_dir60,0.981748,0.981748,-2.40835,0.0,-0.076699,-0.01534,-0.01534,-0.138058,-0.01534,-11.833781,-2.475393,187.18783
1778539432.399839,rep1_pair12_opp_dir60,1.196505,1.242525,-2.945244,0.0,-0.076699,-0.01534,-0.01534,-0.138058,-0.01534,-13.359447,-6.556812,186.765273
1778539433.273099,rep1_pair12_opp_dir60,1.441942,1.472622,-3.497477,0.0,-0.076699,-0.01534,-0.01534,-0.138058,-0.01534,-15.355557,-10.707165,186.139734
1778539433.925166,rep1_pair12_opp_dir60,1.64136,1.672039,-3.896312,0.0,-0.046019,-0.01534,0.0,-0.138058,0.0,-16.780089,-13.989536,185.538357
1778539434.696583,rep1_pair12_opp_dir60,1.871457,1.871457,-4.387186,0.0,-0.03068,-0.01534,0.0,-0.138058,0.0,-18.972059,-18.133593,184.617005
1778539435.450179,rep1_pair12_opp_dir60,2.024855,2.101554,-4.87806,0.0,-0.01534,-0.01534,0.0,-0.138058,0.0,-20.231992,-22.019871,183.745901
1778539441.483964,rep1_pair12_opp_dir60,1.917476,1.932816,-3.880972,0.0,-0.01534,-0.01534,0.0,-0.138058,0.0,-19.968725,-22.413661,183.768432
1778539442.24219,rep1_pair12_opp_dir60,1.687379,1.687379,-3.390098,0.0,-0.01534,-0.01534,0.0,-0.138058,0.0,-17.847917,-18.942652,184.761975
1778539442.900083,rep1_pair12_opp_dir60,1.472622,1.487962,-2.975923,0.0,-0.01534,-0.01534,0.0,-0.138058,0.0,-15.967841,-15.81304,185.563878
1778539443.550011,rep1_pair12_opp_dir60,1.288544,1.273204,-2.577088,0.0,-0.01534,-0.01534,0.0,-0.138058,-0.01534,-13.945599,-12.375997,186.290952
1778539444.191492,rep1_pair12_opp_dir60,1.073787,1.073787,-2.178253,0.0,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,-12.269658,-9.355582,186.789568
1778539445.074902,rep1_pair12_opp_dir60,0.79767,0.81301,-1.61068,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,0.0,-9.995688,-5.422589,187.351646
1778539445.940997,rep1_pair12_opp_dir60,0.536893,0.536893,-1.089127,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,-8.077207,-2.215015,187.670678
1778539446.696157,rep1_pair12_opp_dir60,0.291456,0.306796,-0.720971,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,-6.233678,0.928486,187.871704
1778539447.342216,rep1_pair12_opp_dir60,0.092039,0.092039,-0.306796,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,0.0,-4.540581,4.121363,187.949227
1778539450.191751,rep1_pair12_opp_dir120,-0.107379,0.214757,-0.122718,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,-2.336009,6.23898,187.915028
1778539451.258594,rep1_pair12_opp_dir120,-0.460194,0.766991,-0.460194,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,-0.343906,3.146975,187.852032
1778539451.900419,rep1_pair12_opp_dir120,-0.644272,1.165826,-0.659612,-0.01534,-0.01534,-0.01534,-0.01534,-0.138058,-0.01534,1.863394,0.898831,187.741796
1778539452.542159,rep1_pair12_opp_dir120,-0.84369,1.518641,-0.859029,-0.01534,0.0,-0.01534,-0.01534,-0.138058,0.0,4.649623,-1.736177,187.448186
1778539453.197244,rep1_pair12_opp_dir120,-1.058447,1.902136,-1.058447,-0.01534,0.0,-0.01534,-0.01534,-0.138058,-0.01534,7.8459,-4.619029,187.054335
1778539453.737389,rep1_pair12_opp_dir120,-1.227185,2.193593,-1.242525,-0.01534,0.0,-0.01534,-0.01534,-0.138058,-0.01534,10.688434,-7.186557,186.572083
1778539454.390078,rep1_pair12_opp_dir120,-1.426602,2.515729,-1.441942,-0.01534,0.0,-0.01534,-0.01534,-0.138058,0.0,13.645839,-9.801014,185.980653
1778539454.950617,rep1_pair12_opp_dir120,-1.61068,2.914564,-1.61068,-0.01534,0.01534,-0.01534,-0.01534,-0.107379,0.0,17.586504,-12.995937,185.050383
1778539455.609102,rep1_pair12_opp_dir120,-1.810098,3.26738,-1.825437,-0.01534,0.0,-0.01534,-0.01534,-0.107379,-0.01534,20.877705,-16.025029,184.023994
1778539456.267444,rep1_pair12_opp_dir120,-2.009515,3.666215,-2.024855,-0.01534,0.0,-0.01534,-0.01534,-0.107379,-0.01534,24.826773,-19.513577,182.644467
1778539456.941656,rep1_pair12_opp_dir120,-2.224272,4.04971,-2.239612,-0.01534,0.0,-0.01534,0.0,-0.092039,0.0,28.373845,-22.659949,181.253942
1778539457.720638,rep1_pair12_opp_dir120,-2.43903,4.479225,-2.500389,-0.01534,0.0,-0.01534,0.0,-0.092039,0.0,32.216469,-26.107736,179.479853
1778539462.984592,rep1_pair12_opp_dir120,-2.116894,4.218448,-2.132234,-0.01534,0.0,-0.01534,0.0,-0.061359,0.0,31.806249,-26.118149,179.678641
1778539463.634937,rep1_pair12_opp_dir120,-1.917476,3.834952,-1.917476,-0.01534,0.01534,-0.01534,0.0,-0.061359,0.0,28.272064,-23.292587,181.310576
1778539464.201331,rep1_pair12_opp_dir120,-1.733399,3.482137,-1.748738,-0.01534,0.0,-0.01534,0.0,-0.061359,-0.01534,24.783149,-20.474979,182.718008
1778539464.746113,rep1_pair12_opp_dir120,-1.564661,3.113981,-1.564661,-0.01534,0.0,-0.01534,-0.01534,-0.061359,0.0,21.357735,-17.638386,183.973495
1778539465.50873,rep1_pair12_opp_dir120,-1.319224,2.653787,-1.334563,-0.01534,0.0,-0.01534,-0.01534,-0.061359,0.0,17.313861,-14.21428,185.254968
1778539466.058064,rep1_pair12_opp_dir120,-1.165826,2.331651,-1.165826,-0.01534,0.0,-0.01534,-0.01534,-0.061359,-0.01534,14.370255,-11.662642,186.032477
1778539466.618675,rep1_pair12_opp_dir120,-1.027767,1.963496,-0.997088,-0.01534,0.0,-0.01534,-0.01534,-0.061359,-0.01534,11.542874,-9.009293,186.678014
1778539467.37566,rep1_pair12_opp_dir120,-0.751651,1.487962,-0.766991,-0.01534,0.0,-0.01534,-0.01534,-0.061359,-0.01534,8.671122,-5.777727,187.239047
1778539468.239238,rep1_pair12_opp_dir120,-0.475534,0.966408,-0.552233,-0.01534,-0.01534,-0.01534,-0.01534,-0.061359,-0.01534,6.021216,-2.436968,187.679759
1778539469.233898,rep1_pair12_opp_dir120,-0.245437,0.337476,-0.276117,-0.01534,-0.01534,-0.01534,-0.01534,-0.061359,-0.01534,3.678229,1.048767,187.906901
1778539472.158688,rep1_pair12_opp_dir180,-0.184078,0.092039,-0.046019,-0.01534,-0.01534,-0.01534,-0.01534,-0.061359,-0.01534,2.064248,4.030179,187.996449
1778539473.341603,rep1_pair12_opp_dir180,-0.859029,0.352816,0.276117,-0.01534,-0.01534,-0.01534,-0.01534,-0.061359,-0.01534,5.384504,6.104931,187.806079
1778539474.426471,rep1_pair12_opp_dir180,-1.58,0.644272,0.613592,-0.01534,0.0,0.0,-0.01534,-0.061359,-0.01534,8.546657,7.703619,187.536532
1778539475.508442,rep1_pair12_opp_dir180,-2.270292,0.935728,0.905049,-0.01534,0.0,0.0,-0.01534,-0.061359,-0.01534,12.091554,8.733479,187.130962
1778539476.158631,rep1_pair12_opp_dir180,-2.623108,1.150486,1.104466,-0.01534,0.0,0.0,-0.01534,-0.061359,-0.01534,15.151821,9.257264,186.705744
1778539476.905339,rep1_pair12_opp_dir180,-3.129321,1.349903,1.319224,-0.03068,0.0,0.0,-0.01534,-0.061359,0.0,18.648916,9.632154,186.197728
1778539477.78004,rep1_pair12_opp_dir180,-3.696894,1.58,1.549321,-0.03068,0.0,0.0,-0.01534,-0.061359,0.0,22.904034,10.099552,185.388158
1778539478.525864,rep1_pair12_opp_dir180,-4.095729,1.748738,1.764078,-0.03068,0.0,0.0,-0.01534,-0.061359,-0.01534,26.309742,10.64278,184.672892
1778539479.398309,rep1_pair12_opp_dir180,-4.678642,1.994175,1.994175,-0.03068,0.0,0.0,-0.01534,-0.046019,-0.01534,30.832716,11.032538,183.577529
1778539480.692286,rep1_pair12_opp_dir180,-4.86272,2.162913,2.116894,-0.03068,0.0,0.0,-0.01534,-0.046019,0.0,34.247969,10.866219,182.712105
1778539486.109713,rep1_pair12_opp_dir180,-3.604855,1.794758,1.779418,-0.03068,0.0,0.0,-0.01534,-0.061359,0.0,30.408869,11.347065,183.727163
1778539486.766808,rep1_pair12_opp_dir180,-3.25204,1.58,1.564661,-0.03068,0.0,0.0,-0.01534,-0.061359,0.0,26.743022,11.400676,184.603764
1778539487.634632,rep1_pair12_opp_dir180,-2.715146,1.319224,1.288544,-0.03068,0.0,0.0,-0.01534,-0.061359,-0.01534,22.471811,11.18936,185.542133
1778539488.418706,rep1_pair12_opp_dir180,-2.147573,1.073787,1.058447,-0.03068,0.0,0.0,-0.01534,-0.061359,-0.01534,18.721451,10.996301,186.232497
1778539489.184521,rep1_pair12_opp_dir180,-1.672039,0.82835,0.81301,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,15.642267,10.897096,186.711248
1778539490.25988,rep1_pair12_opp_dir180,-1.043107,0.506214,0.490874,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,12.029135,10.278492,187.175724
1778539491.00485,rep1_pair12_opp_dir180,-0.613592,0.276117,0.260777,-0.03068,0.0,0.0,-0.01534,-0.061359,-0.01534,8.93353,9.975303,187.481341
1778539491.648981,rep1_pair12_opp_dir180,-0.260777,0.061359,0.061359,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,5.594101,9.523603,187.710612
1778539494.921087,rep1_pair12_opp_dir240,-0.291456,-0.291456,0.475534,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,4.600099,11.690223,187.664266
1778539495.799891,rep1_pair12_opp_dir240,-0.567573,-0.567573,0.966408,-0.03068,-0.01534,0.0,-0.046019,-0.061359,-0.01534,5.943799,15.59707,187.282495
1778539496.342215,rep1_pair12_opp_dir240,-0.720971,-0.736311,1.319224,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,6.702638,18.477825,186.915635
1778539496.997363,rep1_pair12_opp_dir240,-0.905049,-0.935728,1.687379,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,7.535307,21.846945,186.377519
1778539497.66515,rep1_pair12_opp_dir240,-1.150486,-1.150486,2.070874,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,8.539139,25.524991,185.676309
1778539498.408145,rep1_pair12_opp_dir240,-1.380583,-1.380583,2.469709,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,9.391943,29.770701,184.755829
1778539498.946742,rep1_pair12_opp_dir240,-1.549321,-1.549321,2.807185,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,10.130185,33.718421,183.789063
1778539499.692818,rep1_pair12_opp_dir240,-1.779418,-1.779418,3.22136,-0.03068,-0.01534,0.01534,-0.01534,-0.061359,0.0,11.104997,38.364773,182.492598
1778539500.322542,rep1_pair12_opp_dir240,-1.978835,-1.978835,3.589516,-0.03068,-0.01534,0.01534,-0.01534,-0.061359,0.0,12.015314,42.749388,181.092381
1778539500.864187,rep1_pair12_opp_dir240,-2.147573,-2.147573,3.880972,-0.03068,-0.01534,0.01534,-0.01534,-0.061359,0.0,12.817779,46.571713,179.783624
1778539501.509222,rep1_pair12_opp_dir240,-2.346991,-2.346991,4.249127,-0.046019,-0.01534,0.01534,-0.01534,-0.061359,0.0,13.578959,50.606434,178.220212
1778539503.256094,rep1_pair12_opp_dir240,-2.469709,-2.485049,4.525244,-0.046019,-0.01534,0.0,-0.01534,-0.061359,0.0,14.160999,54.463044,176.697715
1778539507.501008,rep1_pair12_opp_dir240,-2.009515,-1.994175,3.988351,-0.046019,-0.01534,0.0,-0.01534,-0.061359,0.0,13.146309,51.138162,178.273709
1778539508.163759,rep1_pair12_opp_dir240,-1.810098,-1.794758,3.589516,-0.046019,-0.01534,0.0,-0.01534,-0.061359,0.0,11.777464,47.533962,179.884261
1778539508.810009,rep1_pair12_opp_dir240,-1.59534,-1.59534,3.175341,-0.046019,-0.01534,0.0,-0.01534,-0.061359,-0.01534,10.207566,43.567993,181.460084
1778539509.451086,rep1_pair12_opp_dir240,-1.395923,-1.380583,2.776506,-0.046019,-0.01534,0.0,-0.01534,-0.061359,0.0,8.632343,39.3673,182.898888
1778539509.987839,rep1_pair12_opp_dir240,-1.227185,-1.227185,2.43903,-0.03068,-0.01534,0.01534,-0.01534,-0.061359,-0.01534,7.472697,36.346329,183.82014
1778539510.534242,rep1_pair12_opp_dir240,-1.073787,-1.043107,2.101554,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,6.404397,32.82942,184.736829
1778539511.184935,rep1_pair12_opp_dir240,-0.859029,-0.859029,1.702719,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,5.256271,29.33949,185.52082
1778539511.95494,rep1_pair12_opp_dir240,-0.613592,-0.628932,1.227185,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,4.267873,25.610335,186.241327
1778539512.826724,rep1_pair12_opp_dir240,-0.337476,-0.429515,0.674952,-0.03068,-0.01534,0.0,-0.046019,-0.061359,-0.01534,2.752376,21.802749,186.800553
1778539513.809064,rep1_pair12_opp_dir240,-0.153398,-0.153398,0.061359,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,1.755117,17.626611,187.246769
1778539516.808774,rep1_pair12_opp_dir300,0.076699,-0.444854,0.199418,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-0.628526,17.591362,187.288302
1778539517.675708,rep1_pair12_opp_dir300,0.352816,-0.981748,0.429515,-0.03068,-0.01534,-0.01534,-0.01534,-0.061359,-0.01534,-4.103922,19.758307,187.020569
1778539518.751747,rep1_pair12_opp_dir300,0.613592,-1.656699,0.690291,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-6.866219,22.238141,186.591684
1778539519.618171,rep1_pair12_opp_dir300,0.859029,-2.224272,0.905049,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-9.234233,24.681489,186.099085
1778539520.601992,rep1_pair12_opp_dir300,1.104466,-2.807185,1.196505,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-11.80538,27.937353,185.308877
1778539521.459784,rep1_pair12_opp_dir300,1.365243,-3.359418,1.411263,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,-14.159295,30.689737,184.532972
1778539522.105392,rep1_pair12_opp_dir300,1.564661,-3.742914,1.58,-0.01534,-0.01534,0.0,-0.01534,-0.061359,0.0,-16.466201,33.460238,183.644829
1778539522.988777,rep1_pair12_opp_dir300,1.825437,-4.310487,1.810098,-0.01534,-0.01534,0.0,-0.01534,-0.061359,0.0,-19.369522,36.994892,182.385469
1778539523.859738,rep1_pair12_opp_dir300,2.024855,-4.84738,2.055535,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,-21.761471,40.627704,181.074365
1778539529.636801,rep1_pair12_opp_dir300,1.978835,-4.01903,1.978835,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,-22.577056,41.480394,180.721904
1778539530.402286,rep1_pair12_opp_dir300,1.764078,-3.512816,1.733399,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,-20.619497,38.643806,181.8802
1778539531.063668,rep1_pair12_opp_dir300,1.549321,-3.098642,1.533981,-0.03068,-0.01534,0.0,-0.01534,-0.061359,0.0,-18.562905,35.612998,182.983972
1778539531.618993,rep1_pair12_opp_dir300,1.380583,-2.761166,1.380583,-0.01534,-0.01534,0.0,-0.01534,-0.061359,0.0,-16.557733,33.047982,183.882654
1778539532.475988,rep1_pair12_opp_dir300,1.104466,-2.224272,1.104466,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-13.843043,29.174643,184.999754
1778539533.451552,rep1_pair12_opp_dir300,0.81301,-1.61068,0.81301,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-11.086244,26.016011,185.810942
1778539534.451319,rep1_pair12_opp_dir300,0.490874,-0.981748,0.490874,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-8.151659,22.911907,186.518188
1778539535.435745,rep1_pair12_opp_dir300,0.184078,-0.475534,0.184078,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-4.95963,19.974604,187.009428
1778539536.138673,rep1_pair12_opp_dir300_hold,0.0,-0.092039,0.0,-0.03068,-0.01534,0.0,-0.01534,-0.061359,-0.01534,-1.409289,17.21098,187.303477
1778539538.802054,rep1_pair13_same_dir0,0.276117,-0.184078,-0.184078,0.230097,-0.337476,0.0,0.214757,-0.613592,0.199418,-11.977391,15.363765,187.018549
1778539539.351985,rep1_pair13_same_dir0,0.598253,-0.368155,-0.368155,0.506214,-0.644272,0.0,0.536893,-1.165826,0.567573,-25.377056,13.763579,185.528411
1778539539.893247,rep1_pair13_same_dir0,0.951068,-0.521554,-0.536893,0.82835,-0.920389,0.0,0.859029,-1.687379,0.905049,-38.116547,12.226886,183.00384
1778539540.435189,rep1_pair13_same_dir0,1.273204,-0.690291,-0.705631,1.135146,-1.227185,0.0,1.196505,-2.224272,1.165826,-51.241474,10.30748,179.236099
1778539540.986941,rep1_pair13_same_dir0,1.59534,-0.859029,-0.874369,1.426602,-1.518641,0.0,1.549321,-2.761166,1.549321,-64.185766,9.050316,174.157981
1778539541.526055,rep1_pair13_same_dir0,1.948156,-1.043107,-1.058447,1.764078,-1.810098,0.0,1.856117,-3.26738,1.871457,-75.991335,7.661217,168.374737
1778539542.064679,rep1_pair13_same_dir0,2.239612,-1.211845,-1.227185,2.101554,-2.101554,0.0,2.178253,-3.773593,2.178253,-87.78794,6.067298,161.264242
1778539542.609065,rep1_pair13_same_dir0,2.561748,-1.365243,-1.395923,2.377671,-2.39301,0.0,2.469709,-4.279807,2.546408,-98.668481,5.273169,153.355286
1778539543.154995,rep1_pair13_same_dir0,2.883884,-1.549321,-1.564661,2.684467,-2.699807,0.0,2.853205,-4.786021,2.853205,-109.368334,3.675256,144.195229
1778539543.693035,rep1_pair13_same_dir0,3.22136,-1.718059,-1.733399,2.914564,-2.975923,0.0,3.19068,-5.338254,3.175341,-118.769884,2.447145,134.599541
1778539544.239426,rep1_pair13_same_dir0,3.543496,-1.886797,-1.902136,3.20602,-3.298059,0.0,3.482137,-5.875147,3.528156,-127.763344,1.987803,123.814525
1778539544.785371,rep1_pair13_same_dir0,3.804273,-2.055535,-2.070874,3.589516,-3.589516,0.0,3.865632,-6.381361,3.850292,-135.668557,0.886898,112.634361
1778539545.33521,rep1_pair13_same_dir0,4.187768,-2.224272,-2.239612,3.773593,-3.865632,0.0,4.157089,-6.933594,4.187768,-143.383329,0.581344,100.530945
1778539545.885167,rep1_pair13_same_dir0,4.509904,-2.40835,-2.40835,4.141749,-4.172428,0.0,4.494564,-7.455148,4.540584,-150.550415,0.3891,87.295663
1778539546.535526,rep1_pair13_same_dir0,4.693982,-2.485049,-2.500389,4.325826,-4.325826,0.0,4.693982,-8.03806,4.709322,-154.753659,0.162685,77.783226
1778539550.885053,rep1_pair13_same_dir0,4.525244,-2.270292,-2.270292,4.00369,-4.080389,0.0,4.540584,-9.357284,4.540584,-152.982248,-0.020016,81.730337
1778539551.468535,rep1_pair13_same_dir0,4.172428,-2.086214,-2.086214,3.620195,-3.819613,-0.01534,4.157089,-8.820391,4.172428,-146.429328,0.156041,94.791447
1778539552.052298,rep1_pair13_same_dir0,3.819613,-1.902136,-1.917476,3.328739,-3.451457,-0.01534,3.788933,-8.237478,3.804273,-138.132875,0.064507,108.73824
1778539552.642806,rep1_pair13_same_dir0,3.436117,-1.718059,-1.733399,3.083302,-3.129321,-0.01534,3.420778,-7.715924,3.436117,-129.258999,0.763173,121.394423
1778539553.205166,rep1_pair13_same_dir0,3.083302,-1.533981,-1.549321,2.669127,-2.822525,0.0,3.083302,-7.225051,3.083302,-119.848697,1.307541,133.004722
1778539553.818553,rep1_pair13_same_dir0,2.715146,-1.349903,-1.365243,2.346991,-2.500389,-0.01534,2.684467,-6.611458,2.699807,-108.625891,2.472069,144.456688
1778539554.39245,rep1_pair13_same_dir0,2.346991,-1.165826,-1.181165,2.040195,-2.178253,0.0,2.346991,-6.028545,2.346991,-97.185236,3.601134,154.298009
1778539554.938696,rep1_pair13_same_dir0,1.994175,-0.997088,-1.012427,1.748738,-1.886797,0.0,1.978835,-5.568351,1.994175,-85.166697,4.996111,162.765491
1778539555.5416,rep1_pair13_same_dir0,1.62602,-0.82835,-0.82835,1.457282,-1.518641,-0.01534,1.62602,-4.970098,1.64136,-72.133945,6.297119,170.280985
1778539556.119459,rep1_pair13_same_dir0,1.242525,-0.659612,-0.751651,1.089127,-1.227185,-0.01534,1.273204,-4.325826,1.273204,-58.752423,7.36142,176.408914
1778539556.677003,rep1_pair13_same_dir0,0.920389,-0.521554,-0.552233,0.79767,-0.920389,-0.01534,0.920389,-3.850292,0.935728,-46.097421,8.702126,180.883727
1778539557.281029,rep1_pair13_same_dir0,0.536893,-0.352816,-0.337476,0.460194,-0.613592,-0.01534,0.536893,-3.282719,0.552233,-31.656113,10.342266,184.52459
1778539557.851736,rep1_pair13_same_dir0,0.184078,-0.184078,-0.168738,0.153398,-0.291456,-0.01534,0.184078,-2.699807,0.199418,-18.848558,11.431995,186.594894
1778539559.416103,rep1_pair13_same_dir0_hold,0.01534,-0.076699,-0.061359,0.0,-0.107379,0.0,-0.01534,-1.227185,0.0,-10.046407,11.955784,187.4118
1778539560.406774,rep1_pair13_same_dir60,0.046019,-0.01534,-0.122718,0.046019,-0.092039,-0.122718,0.061359,-0.337476,-0.138058,-5.45581,10.445128,187.783947
1778539560.994,rep1_pair13_same_dir60,0.245437,0.153398,-0.506214,0.322136,-0.092039,-0.429515,0.613592,-0.506214,-0.506214,-8.943515,-1.068766,187.970265
1778539561.593012,rep1_pair13_same_dir60,0.398835,0.322136,-0.874369,0.613592,-0.092039,-0.736311,1.196505,-0.859029,-0.874369,-15.411109,-13.212278,186.850623
1778539562.176596,rep1_pair13_same_dir60,0.521554,0.490874,-1.227185,0.951068,-0.092039,-1.073787,1.764078,-1.242525,-1.227185,-21.628155,-24.939311,184.52008
1778539562.726184,rep1_pair13_same_dir60,0.659612,0.644272,-1.59534,1.257864,-0.092039,-1.365243,2.285632,-1.564661,-1.58,-27.095897,-35.142866,181.477982
1778539563.297499,rep1_pair13_same_dir60,0.82835,0.81301,-1.932816,1.58,-0.092039,-1.672039,2.837865,-1.932816,-1.856117,-33.269679,-45.295032,177.329277
1778539563.918893,rep1_pair13_same_dir60,1.012427,1.027767,-2.316311,1.932816,-0.092039,-2.009515,3.436117,-2.270292,-2.331651,-38.879475,-56.524417,171.776775
1778539564.536049,rep1_pair13_same_dir60,1.196505,1.196505,-2.715146,2.239612,-0.076699,-2.346991,4.04971,-2.699807,-2.577088,-44.591887,-66.482212,165.374052
